title,year,conference
 The protein data bank,2000, Nucleic Acids Research
 Pyrosetta: A script-based interface for im-plementing molecular modeling algorithms using rosetta,2010, Bioinformatics
 Learning with imbalanced data,2018, PhD thesis
 Rosetta3: An object-oriented software suite for thesimulation and design of macromolecules,2011, Methods in Enzymology
 Machinelearning and integrative analysis of biomedical big data,2019, Genes
 Phage-assisted continuous evolution of pro-teases with altered substrate specificity,2017, Nature Communications
 Data-driven supervised learning ofa vi-ral protease specificity landscape from deep sequencing and molecular simulations,2018, Proceedingsof the National Academy of Sciences
 Pripper: Predic-tion of caspase cleavage sites from whole proteomes,2010, BMC Bioinformatics
 Bipspi: A method for theprediction of partner-specific protein-protein interfaces,2019, Bioinformatics
 Cascleave: Towards more accurate prediction of caspasesubstrate cleavage sites,2010, Bioinformatics (Oxford
 Prosper: An integrated feature-based tool for predicting protease substratecleavage sites,2012, PLoS ONE
 Prosperous: High-throughput pre-diction of substrate cleavage sites for 90 proteases with improved accuracy,2017, Bioinformatics
 Iprot-sub: A comprehensive package for accurately mapping and predictingprotease-specific substrates and cleavage sites,2018, Briefings in Bioinformatics
 Neuropred: A tool to predict cleavage sites in neuropeptide precursors and provide themasses of the resulting peptides,2006, Nucleic Acids Research
 Molecular recognition in dna-binding proteins andenzymes,1993, Current Opinion in Biotechnology
 Casvm: Web server for svm-basedprediction of caspase substrates cleavage sites,2007, Bioinformatics
 Acomprehensive survey on graph neural networks,2020, IEEE Transactions on Neural Networks andLearning Systems
