title,year,conference
 Maximum a posteriori policy optimisation,2018, In International Conference on LearningRepresentations
 Hindsight ExperienceReplay,2017, In I
 A surveyof monte carlo tree search methods,2012, IEEE Transactions on Computational Intelligence and AI ingames
 Retro*: Learning retrosynthetic planningwith neural guided a* search,2020, In The 37th International Conference on Machine Learning (ICML2020)
 Feudal reinforcement learning,1993, In Advances in neural informationprocessing systems
 Floyd-Warshall ReinforcementLearning Learning from Past Experiences to Reach New Goals,2018, arXiv preprint arXiv:1809
 Taking Advantage of Stable Sets of Variables in ConstraintSatisfaction Problems,1985, In IJCAI
 Subgoal-based temporal abstraction in Monte-Carlo tree search,2019, In Proceedings of the 28th InternationalJoint Conference on Artificial Intelligence
 Intention-net:Integrating planning and deep learning for goal-directed autonomous navigation,2017, arXiv preprintarXiv:1710
 Learning Actionable Representations withGoal-Conditioned Policies,2018, arXiv preprint arXiv:1811
 Combining Q-Learning and Search with Amortized ValueEstimates,2020, ICLR
 Hybrid backtracking bounded by tree-decomposition of constraintnetworks,2003, Artificial Intelligence
 Sub-Goal Trees-a Framework for Goal-DirectedTrajectory Prediction and Optimization,2019, arXiv preprint arXiv:1906
 Learning to achieve goals,1993, In IJCAI
 Learning composable models of parameterizedskills,2017, In 2017 IEEE International Conference on Robotics and Automation (ICRA)
 Depth-First Proof-Number Search withHeuristic Edge Cost and Application to Chemical Synthesis Planning,2019, In Advances in NeuralInformation Processing Systems
 Hierarchical DeepReinforcement Learning: Integrating Temporal Abstraction and Intrinsic Motivation,2016, In Advancesin Neural Information Processing Systems 29
 Pseudo-tree search with soft constraints,2002, InECAI
 Probabilistic planning vs,2007, replanning
 Hierarchical visuomotor control of humanoids,2019, In InternationalConference on Learning Representations
 Planning with Goal-ConditionedPolicies,2019, In Advances in Neural Information Processing Systems
 Morgan Kaufmann Publishers Inc,1980,
 Divide and Conquer Networks,2016, arXiv preprintarXiv:1611
 Multi-armed bandits with episode context,2011, Annals of Mathematics and ArtificialIntelligence
 Semi-parametric topological memory fornavigation,2018, arXiv preprint arXiv:1803
 Masteringthe game of Go with deep neural networks and tree search,2016, nature
 Learning search space partition for black-boxoptimization using monte carlo tree search,2020, NeurIPS
 Composableplanning with attributes,2018, arXiv preprint arXiv:1803
