title,year,conference
 Neural machine translation by jointlylearning to align and translate,2014, arXiv preprint arXiv:1409
 Attention augmentedconvolutional networks,2019, In ICCV
 A theory of visual attention,1990, Psychological Review
 Look and think twice: Capturing top-down visual attentionwith feedback convolutional neural networks,2015, In ICCV
 SCA-CNN: Spatial and channel-wise attention in convolutional networks for image captioning,2017, InCVPR
 Discovering hiddenfactors of variation in deep networks,2014, arXiv preprint arXiv:1412
 A downsampled variant of imagenet as analternative to the CIFAR datasets,2017, arXiv preprint arXiv:1707
 ImageNet: A large-scalehierarchical image database,2009, In CVPR
 Deep residual learning for image recog-nition,2015, In CVPR
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, ICCV
 Identity mappings in deep residualnetworks,2016, In ECCV
 Reducing the dimensionality of data with neuralnetworks,2006, Science
 Squeeze-and-excitation networks,2018, In CVPR
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In ICML
 Learn to pay attention,2018, InICLR
 Fadernetworks: Manipulating images by sliding attributes,2017, In NeurIPS
 Learning multifunctional binarycodes for both category and attribute oriented retrieval tasks,2017, In CVPR
 Disentangling factors of variation in deep representation using adversarial training,2016, InNeurIPS
 U-net: Convolutional networks for biomedi-cal image segmentation,2015, In MICCAI
 Grad-cam: Visual explanations from deep networks via gradient-based local-ization,2017, In ICCV
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Deep inside convolutional networks:Visualising image classification models and saliency maps,2014, In ICLR
 Learning generative models via discriminative approaches,2007, In CVPR
 Residual attention network for image classification,2017, In CVPR
 Sharpen focus: Learning with attention separability and consistency,2019, InICCV
 Improving mmd-gan training with repulsive lossfunction,2019, In ICLR
 Cbam: Convolutional blockattention module,2018, In ECCV
 PU-Net: Point cloudupsampling network,2018, In CVPR
 Wide residual networks,2016, In BMVC
 Paying more attention to attention: Improving the perfor-mance of convolutional neural networks via attention transfer,2017, In ICLR
 Exploring self-attention for image recognition,2020, InCVPR
 Object detectorsemerge in deep scene cnns,2015, ICLR
 Learning deepfeatures for discriminative localization,2016, In CVPR
 Object recognition with and without objects,2017, InIJCAI
