title,year,conference
 Spinning Up in Deep Reinforcement Learning,2018, 2018
 Playing text-adventure games with graph-based deepreinforcement learning,2018, arXiv preprint arXiv:1812
 Scalable methods for computing state similarity in deterministic markovdecision processes,2020, In Proceedings of the AAAI Conference on Artificial Intelligence
 LearningAction Representations for Reinforcement Learning,2019, 36th International Conference on MachineLearning (ICML)
 Integrating state representation learninginto deep reinforcement learning,2018, IEEE Robotics and Automation Letters
 Deep rein-forcement learning in large discrete action spaces,2015, arXiv preprint arXiv:1512
 Combined Reinforce-ment Learning via Abstract Representations,2019, pp
 Equivalence notions and model minimization inmarkov decision processes,2003, Artificial Intelligence
 Recurrent world models facilitate policy evolution,2018, In Advancesin Neural Information Processing Systems
 World models,2018, arXiv preprint arXiv:1803
 Soft actor-critic: Off-policy maximum entropy deep reinforcement learning with a stochastic actor,2018, arXiv preprintarXiv:1801
 Mastering atari with dis-crete world models,2020, arXiv preprint arXiv:2010
 A deep reinforcement learning framework for thefinancial portfolio management problem,2017, arXiv preprint arXiv:1706
 Model-basedreinforcement learning for atari,2019, arXiv preprint arXiv:1903
 Towards a unified theory of state abstractionfor mdps,2006, In ISAIM
 Deep reinforcement learning based recommendation with explicit user-iteminteractions modeling,2018, arXiv preprint arXiv:1810
 Efficient estimation of word represen-tations in vector space,2013, arXiv preprint arXiv:1301
 Playing atari with deep reinforcement learning,2013, arXiv preprintarXiv:1312
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Learning state representation for deep actor-criticcontrol,2016, In 2016 IEEE 55th Conference on Decision and Control (CDC)
 Language understanding for text-basedgames using deep reinforcement learning,2015, arXiv preprint arXiv:1506
 On learning to think: Algorithmic information theory for novel combina-tions of reinforcement learning controllers and recurrent neural world models,2015, arXiv preprintarXiv:1511
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Learning to factor poli-cies and action-valUe fUnctions: Factored action space representations for deep reinforcementlearning,2017, arXiv preprint arXiv:1705
 The natUral langUage of actions,2019, volUme 97 of Proceedings ofMachine Learning Research
 Learninginvariant representations for reinforcement learning withoUt reconstrUction,2020, arXiv preprintarXiv:2006
