title,year,conference
 A theoretical analysis of contrastive unsupervised representation learning,2019, arXiv preprintarXiv:1902
 Parametric instance classi-fication for unsupervised visual feature learning,2020, arXiv preprint arXiv:2006
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Bigself-supervised models are strong semi-supervised learners,2020, Advances in Neural InformationProcessing Systems
 Improved baselines with momentumcontrastive learning,2020, arXiv preprint arXiv:2003
 De-biased contrastive learning,2020, arXiv preprint arXiv:2007
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Arcface: Additive angular marginloss for deep face recognition,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Discrimina-tive unsupervised feature learning with convolutional neural networks,2014, In Advances in neuralinformation processing systems
 Whitening for self-supervised representation learning,2020, arXiv preprint arXiv:2007
 Data-efficient image recognition with contrastive predictive coding,2019, arXivpreprint arXiv:1905
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Self-organization in a perceptual network,1988, Computer
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 On varia-tional bounds of mutual information,2019, arXiv preprint arXiv:1905
 Contrastive multiview coding,2019, arXiv preprintarXiv:1906
 Whatmakes for good views for contrastive learning,2020, arXiv preprint arXiv:2005
 On mutualinformation maximization for representation learning,2019, arXiv preprint arXiv:1907
 Cosface: Large margin cosine loss for deep face recognition,2018, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 Understanding contrastive representation learning through align-ment and uniformity on the hypersphere,2020, arXiv preprint arXiv:2005
 Unsupervised feature learning via non-parametric instance discrimination,2018, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Delving into inter-image invariance for unsupervised visual representations,2020, arXiv preprint arXiv:2008
 Large batch training of convolutional networks,2017, arXivpreprint arXiv:1708
