title,year,conference
 Hindsight experience replay,2017, InAdvances in neural information processing systems
 Emergent com-plexity via multi-agent competition,2018, In International Conference on Learning Representations
 Active learning of inverse models with intrinsically mo-tivated goal exploration in robots,2013, Robotics and Autonomous Systems
 Deepmind lab,2016, arXiv preprintarXiv:1612
 Exploration by random networkdistillation,2019, In International Conference on Learning Representations
 Shapenet: An information-rich 3dmodel repository,2015, arXiv preprint arXiv:1512
 RL2 : Fastreinforcement learning via slow reinforcement learning,2016, arXiv preprint arXiv:1611
 One-shot imitation learning,2017, In Advancesin neural information processing systems
 Go-explore: anew approach for hard-exploration problems,2019, arXiv preprint arXiv:1901
 First return thenexplore,2020, arXiv preprint arXiv:2004
 Reverse cur-riculum generation for reinforcement learning,2017, In Conference on Robot Learning
 Automatic goal generation forreinforcement learning agents,2018, In International conference on machine learning
 Deep reinforcement learning forrobotic manipulation with asynchronous off-policy updates,2017, In IEEE international conference onrobotics and automation (ICRA)
 Relay policylearning: Solving long-horizon tasks via imitation and reinforcement learning,2020, In Conference onRobot Learning
 Learning agile and dynamic motor skills for legged robots,2019, ScienceRobotics
 Sim-to-real via sim-to-sim: Data-efficient robotic grasping via randomized-to-canonical adaptation networks,2019, In Proceedings ofthe IEEE Conference on Computer Vision and Pattern Recognition
 Learning to achieve goals,1993, In Proceedings of the 13th International JointConference on Artificial Intelligence
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Learning multi-level hierarchieswith hindsight,2019, In International Conference on Learning Representations
 Towards practical multi-object manip-ulation using relational reinforcement learning,2019, arXiv preprint arXiv:1912
 Competitive experience replay,2019, InInternational Conference on Learning Representations
 Learning latent plans from play,2020, In Conference on Robot Learning
 Teacher-student curriculum learn-ing,2019, IEEE transactions on neural networks and learning systems
 Data-efficient hierarchical reinforce-ment learning,2018, In Advances in Neural Information Processing Systems
 Vi-sual reinforcement learning with imagined goals,2018, In Advances in Neural Information ProcessingSystems
 Self-imitation learning,2018, arXiv preprintarXiv:1806
 Solving rubik’s cube with a robot hand,2019, arXiv preprint arXiv:1910
 Dota 2 with large scale deep reinforcementlearning,2019, arXiv preprint arXiv:1912
 Intrinsic motivation systems for au-tonomous mental development,2007, IEEE transactions on evolutionary computation
 Data-efficient deep rein-forcement learning for dexterous manipulation,2017, arXiv preprint arXiv:1704
 Automated curriculum generation through setter-solver interactions,2020, In InternationalConference on Learning Representations
 CAD2RL: real single-image flight without a single realimage,2017, In Robotics: Science and Systems XIII
 Learning montezuma’s revenge from a single demonstration,2018, arXivpreprint arXiv:1812
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Masteringthe game of go with deep neural networks and tree search,2016, nature
 Mastering chess and shogiby self-play with a general reinforcement learning algorithm,2017, arXiv preprint arXiv:1712
 Learning goal embeddingsvia self-play for hierarchical reinforcement learning,2018, arXiv preprint arXiv:1811
 Intrinsic motivation and automatic curricula via asymmetric self-play,2018, In InternationalConference on Learning Representations
 Temporal difference learning and td-gammon,1995, Communications of the ACM
 Feudal networks for hierarchical reinforcement learning,2017, InInternational Conference on Machine Learning
 Grandmasterlevel in starcraft ii using multi-agent reinforcement learning,2019, Nature
 Automatic curriculum learning through value dis-agreement,2020, arXiv preprint arXiv:2006
