title,year,conference
 Self-labelling via simultaneousclustering and representation learning,2019, arXivpreprint arXiv:1911
 Understanding disentangling in beta-vae,2018, arXiv preprintarXiv:1804
 Deep clustering for unsu-pervised learning of visual features,2018, In Proceedings of the European Conference on ComputerVision (ECCV)
 Unsupervised pre-trainingof image features on non-curated data,2019, In Proceedings of the IEEE International Conference onComputer Vision
 Deep adap-tive image clustering,2017, In Proceedings of the IEEE international conference on computer vision
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Big self-supervised cdels are strong semi-supervised learners,2020, arXiv preprint arXiv:2006
 A novel low rank representation algorithm for subspaceclustering,2016, Int
 Subspace clustering using a low-rank constrainedautoencoder,2018, Inf： Sci
 Global context-dependent recurrent neural net-work language model with sparse feature learning,2019, Neural Comput
 Unsupervised representation learning bypredicting image rotations,2018, arXivpreprint arXiv:1803
 Associativedeep clustering: Training a classification network with no labels,2018, In German Conference onPattern Recognition
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2016, 2016
 Learningdiscrete representations via information maximizing self-augmented training,2017, arXiv preprintarXiv:1702
 Invariant information clustering for unsupervisedimage classification and segmentation,2019, In Proceedings of the IEEE International Conference onComputer Vision
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Unsupervised learning of visual representations by solving jigsawpuzzles,2016, In European Conference on Computer Vision
 Contextencoders: Feature learning by inpainting,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
 A unified framework forrepresentation-based subspace clustering of out-of-sample and large-scale data,2016, IEEE Trans
 Semi-supervised subspacelearning with l2graph,2016, Neurocomputing
 Generating diverse high-fidelity images withvq-vae-2,2019, In Advances in Neural Information Processing Systems
 Joint unsupervised learning of deep representationsand image clusters,2016, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
