title,year,conference
 Meta learning sharedhierarchies,2017, arXiv preprint arXiv:1710
 Learning independently-obtainable reward functions,2019, arXivpreprint arXiv:1901
 Multitask soft option learning,2020, In Conference on Uncertainty in ArtificialIntelligence
 Language as an abstrac-tion for hierarchical deep reinforcement learning,2019, In Advances in Neural Information ProcessingSystems
 Recurrent ex-perience replay in distributed reinforcement learning,2018, In International conference on learningrepresentations
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Distributionalreward decomposition for reinforcement learning,2019, In Advances in Neural Information ProcessingSystems
 Darts: Differentiable architecture search,2018, arXivpreprint arXiv:1806
 Escape room: a configurable testbed for hierarchical reinforcementlearning,2018, arXiv preprint arXiv:1812
 Human-levelcontrol through deep reinforcement learning,2015, nature
 Asynchronous methods for deep reinforcementlearning,2016, In International conference on machine learning
 Zero-shot task generalization withmulti-task deep reinforcement learning,2017, arXiv preprint arXiv:1706
 Self-imitation learning,2018, arXiv preprintarXiv:1806
 On reinforcementlearning for full-length game of starcraft,2019, In Proceedings of the AAAI Conference on ArtificialIntelligence
 Efficient off-policymeta-reinforcement learning via probabilistic context variables,2019, In International conference onmachine learning
 Hierarchy through compositionwith multitask lmdps,2017, 2017
 Trust regionpolicy optimization,2015, In International conference on machine learning
 Masteringthe game of go with deep neural networks and tree search,2016, nature
 Feudal networks for hierarchical reinforcement learning,2017, arXivpreprint arXiv:1703
 Reward shaping via meta-learning,2019, arXiv preprint arXiv:1901
