title,year,conference
 Emergence of scaling in random networks,1999, Science
 Neural combi-natorial optimization with reinforcement learning,2016, ArXiv
 The complexity of theorem-proving procedures,1971, In ACM Symposium onTheory of Computing
 Parameterized algorithms,2015, In SpringerInternational Publishing
 Discriminative embeddings of latent variable models forstructured data,2016, In International Conference on Machine Learning
 On random graphs,1959, Publicationes mathematicae
 Exactcombinatorial optimization with graph convolutional neural networks,2019, In Advances in NeuralInformation Processing Systems
 Improved approximation algorithms for maxi-mum cut and satisfiability problems using semidefinite programming,1995, J
 “neural” computation of decisions in optimizationproblems,1985, Biological Cybernetics
 Learningcombinatorial optimization algorithms over graphs,2017, In Neural Information Processing Systems
 On the unique games conjecture,2005, In Foundations ofComputer Science
 Semi-supervised classification with graph convolutionalnetworks,2017, In International Conference on Learning Representations
 Combinatorial optimization with graph convolu-tional networks and guided tree search,2018, In Neural Information Processing Systems
 Invariant and equivariantgraph networks,2018, ArXiv
 On the universality of invariantnetworks,2019, In International Conference on Machine Learning
 Weisfeiler and leman go neural: Higher-order graph neuralnetworks,2018, In Association for the Advancement of Artificial Intelligence
 The network data repository with interactive graph analyticsand visualization,2015, In Association for the Advancement of Artificial Intelligence
 Mastering chess and shogi by self-play with a generalreinforcement learning algorithm,2017, ArXiv
 Mastering the game ofgo without human knowledge,2017, Nature
 Elf opengo: An analysis and open reimplementation of alphazero,2019, InInternational Conference on Machine Learning
 Satnet: Bridging deep learningand logical reasoning using a differentiable satisfiability solver,2019, In International Conference onMachine Learning
 Collective dynamics of ‘small-world’ networks,1998, Nature
