title,year,conference
 Whittle index approach to size-aware scheduling withtime-varying channels,2015, In Proceedings of the 2015 ACM SIGMETRICS International Conferenceon Measurement and Modeling ofComputer Systems
 A reinforcement learning algorithm for restless bandits,2018, In 2018 IndianControl Conference (ICC)
 Openai gym,2016, arXiv preprint arXiv:1606
 When are kalman-filter restless bandits index-able? In C,2015, Cortes
 Unifying pac and regret: Uniform pac boundsfor episodic reinforcement learning,2017, In Proceedings of the 31st International Conference onNeural Information Processing Systems
 Towards q-learning the whittle index for restlessbandits,2019, In 2019 Australian New Zealand Control Conference (ANZCC)
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations (ICLR)
 Multi-uav dynamic routing with partial observations usingrestless bandit allocation indices,2008, In 2008 American Control Conference
 Deep reinforcement learning for wireless sensor scheduling in cyber-physical sys-tems,0005, Automatica
 On the whittle index for restless multiarmed hiddenmarkov bandits,2018, IEEE Transactions on Automatic Control
 Dynamic priority allocation via restless bandit marginal productivity indices,2007, Top
 The complexity of optimal queuing networkcontrol,1526, Mathematics of Operations Research
 Recovering bandits,2019, In Advances in Neural InformationProcessing Systems
 Deep bayesian bandits showdown: An empir-ical comparison of bayesian deep networks for thompson sampling,2018, In International Conferenceon Learning Representations (ICLR)
 A single algorithm for bothrestless and rested rotting bandits,2020, In International Conference on Artificial Intelligence andStatistics
 Adapting to a changing environment: the brownian restlessbandits,2008, In COLT
 Reinforcement Learning: An Introduction,2018, The MITPress
 Deep reinforcement learning for dynamicmultichannel access in wireless networks,2018, IEEE Transactions on Cognitive Communications andNetworking
 Simple statistical gradient-following algorithms for connectionist reinforce-ment learning,0885, Mach
 Convergence results for some temporal difference methodsbased on least squares,2009, IEEE Transactions on Automatic Control
 Deadline scheduling as restless bandits,2018, IEEE Transactions on AutomaticControl
 Problem dependent reinforcement learning bounds which canidentify bandit structure in MDPs,2018, volume 80 of Proceedings of Machine Learning Research
 Multi-armed bandits: Theory and applications to online learning in networks,2019, SynthesisLectures on Communication Networks
