title,year,conference
 Classification from pairwise similarity and unlabeleddata,2018, In ICML
 Similarity-based classifi-cation: Connecting similarity learning to binary classification,2020, arXiv preprint arXiv:2006
 Confidence scoresmake instance-dependent label-noise learning possible,2020, arXiv preprint arXiv:2001
 Understanding and utilizingdeep neural networks trained with noisy labels,2019, ICML
 Learning with boundedinstance-and label-dependent label noise,2020, In ICML
 Shake-shake regularization,2017, arXiv preprint arXiv:1705
 Training deep neural-networks using a noise adaptationlayer,2017, In ICLR
 Size-independent sample complexity ofneural networks,2018, In COLT
 Co-teaching: Robust training of deep neural networks with extremely noisy labels,2018, InNeurIPS
 Deep residual learning for imagerecognition,2016, In CVPR
 Identity mappings in deep residualnetworks,2016, In ECCV
 Learning to cluster in order to transfer across domainsand tasks,2018, In ICLR
 Multi-class classificationwithout multi-class labels,2019, In ICLR
 MentorNet: Learning data-driven curriculum for very deep neural networks on corrupted labels,2018, In ICML
 Robust active label correction,2018, In AISTATS
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Learning to learn from noisylabeled data,2019, In CVPR
 Learning fromnoisy labels with distillation,2017, In ICCV
 Peer loss functions: Learning from noisy labels without knowing noiserates,2020, In ICML
 Nor-malized loss functions for deep learning with noisy labels,2020, In ICML
 Decoupling” when to update” from” how to update”,2017, InNeurIPS
 Learning fromcorrupted binary labels via class-probability estimation,2015, In ICML
 Learning withnoisy labels,2013, In NeurIPS
 Learning with confident examples: Rank pruningfor robust classification with noisy labels,2017, In UAI
 Makingdeep neural networks robust to label noise: A loss correction approach,2017, In CVPR
 Glove: Global vectors for wordrepresentation,2014, In EMNLP
 Training deep neural networks on noisy labels with bootstrapping,2015, In ICLR
 Understanding machine learning: From theory toalgorithms,2014, Cambridge university press
 The Cauchy-Schwarz master class: an introduction to the art of mathematicalinequalities,2004, Cambridge University Press
 Joint optimization frameworkfor learning with noisy labels,2018, In CVPR
 Robustness of conditionalgans to noisy labels,2018, In NeurIPS
 Learningfrom noisy large-scale datasets with minimal supervision,2017, In CVPR
 Parts-dependent label noise: Towards instance-dependentlabel noise,2020, In NeurIPS
 Learning from massive noisylabeled data for image classification,2015, In CVPR
 Searching to exploit memorizationeffect in learning with noisy labels,2020, In ICML
 Probabilistic end-to-end noise correction for learning with noisy labels,2019, InCVPR
 Learning with biased complementarylabels,2018, In ECCV
 Understandingdeep learning requires rethinking generalization,2017, In ICLR
 Deep unsupervisedsaliency detection: A multiple noisy labeling perspective,2018, In CVPR
 Metacleaner: Learning to hallucinate clean representationsfor noisy-labeled visual recognition,2019, In CVPR
 Generalized cross entropy loss for training deep neural networkswith noisy labels,2018, In NeurIPS
