title,year,conference
 Orl:Reinforcement learning benchmarks for online stochastic optimization problems,2019, arXiv preprintarXiv:1911
 Reinforcement learning for the adaptivescheduling of educational activities,2020, In Proceedings of the 2020 CHI Conference on HumanFactors in Computing Systems
 Exploiting structure in policy construc-tion,1995, In IJCAI
 Cellular network traffic scheduling with deep reinforcement learning,2018, In AAAI
 Ember:energy management of batteryless event detection sensors with deep reinforcement learning,2020, InProceedings of the 18th Conference on Embedded Networked Sensor Systems
 Multiagent planning with factored mdps,2002, InAdvances in neural information processing systems
 Online stochastic bin packing,2012, arXiv preprint arXiv:1211
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In International Conferenceon Machine Learning
 Deep reinforcement learning for dronenavigation using sensor data,2020, Neural Computing and Applications
 A deep reinforcement learning framework for thefinancial portfolio management problem,2017, arXiv preprint arXiv:1706
 Causal bandits: Learning good interventions viacausal inference,2016, In Advances in Neural Information Processing Systems
 Urban driving with multi-objective deep reinforcement learn-ing,2019, In Proceedings of the 18th International Conference on Autonomous Agents and MultiAgentSystems
 Rllib: Abstractions for distributed reinforcementlearning,2018, In International Conference on Machine Learning
 Deconfounding reinforce-ment learning in observational settings,2018, arXiv preprint arXiv:1812
 Park: An open platform forlearning-augmented computer systems,2019, Advances in Neural Information Processing Systems
 Human-level controlthrough deep reinforcement learning,2015, Nature
 A deep q-network for the beer game: A deep reinforcement learning algorithm to solve inventory optimizationproblems,2017, arXiv preprint arXiv:1708
 Near-optimal reinforcement learning in factored mdps,2014, InAdvances in Neural Information Processing Systems
 Thegraph neural netWork model,2008, IEEE Transactions on Neural Networks
 High-dimensionalcontinuous control using generalized advantage estimation,2015, arXiv preprint arXiv:1506
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Reinforcement learning for multi-product multi-node inventory managementin supply chains,2020, arXiv preprint arXiv:2006
 Starcraft ii: AneW challenge for reinforcement learning,2017, arXiv preprint arXiv:1708
 Nervenet: Learning structured policy withgraph neural networks,2018, In International Conference on Learning Representations
 Deep reinforcement learning for building hvac control,2017, InProceedings of the 54th Annual Design Automation Conference 2017
 End-to-end lstm-based dialog control optimized withsupervised and reinforcement learning,2016, arXiv preprint arXiv:1606
 Hybrid code networks: practical andefficient end-to-end dialog control with supervised and reinforcement learning,2017, arXiv preprintarXiv:1702
 Flow:Architecture and benchmarking for reinforcement learning in traffic control,2017, arXiv preprintarXiv:1710
 Variance reduction for policy gradient with action-dependentfactorized baselines,2018, arXiv preprint arXiv:1803
 Near-optimal reinforcement learning in factored mdps: Oracle-efficientalgorithms for the non-episodic setting,2020, arXiv preprint arXiv:2002
 Reinforcement-learning based portfolio management with augmented asset movement prediction states,2020, InProceedings ofthe AAAI Conference on Artificial Intelligence
 Multi-agentdeep reinforcement learning for hvac control in commercial buildings,2020, IEEE Transactions onSmart Grid
 Near-optimal reinforcement learning in dynamic treatmentregimes,2019, In Advances in Neural Information Processing Systems
 Graph neural networks: A review of methods and applications,2018, arXiv preprintarXiv:1812
 Old and new methods for lost-sales inventory systems,2008, Operations Research
