title,year,conference
 Adversarial Deep Learningfor Robust Detection of Binary Encoded Malware,2018, In 2018 IEEE Security and Privacy Workshops(SPW)
 A survey of machinelearning for big code and naturalness,2018, ACM Computing Surveys (CSUR)
 code2seq: Generating sequences fromstructured representations of code,2019, In International Conference on Learning Representations
 code2vec: Learning distributed rep-resentations of code,2019, Proceedings of the ACM on Programming Languages
 Generating natural language adversarial examples,2018, In Proceedings of the 2018Conference on Empirical Methods in Natural Language Processing
 Synthetic and natural noise both break neural machine transla-tion,2018, In International Conference on Learning Representations
 Adversarial robustness for code,2020, arXiv preprint arXiv:2002
 Hotflip: White-box adversarial exam-ples for text classification,2018, In Proceedings of the 56th Annual Meeting of the Association forComputational Linguistics (Volume 2: Short Papers)
 Explaining and Harnessing AdversarialExamples,2015, International Conference on Learning Representations (ICLR)
 Deceiv-ing End-to-End Deep Learning Malware Detectors using Adversarial Examples,1802, arXiv:1802
 On Evaluation of Adversarial Perturbationsfor Sequence-to-Sequence Models,2019, In Proceedings of the 2019 Conference of the North
 UniversalAdversarial Perturbations,2017, In 2017 IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Classes of recursively enumerable sets and their decision problems,1953, Transactionsof the American Mathematical Society
 You autocomplete me:Poisoning vulnerabilities in neural code completion,2020, arXiv preprint arXiv:2007
 Exploring Adversarial Examples in MalwareDetection,2019, In 2019 IEEE Security and Privacy Workshops (SPW)
 Intriguing properties of neural networks,2014, In 2nd InternationalConference on Learning Representations
 Fast is better than free: Revisiting adversarial training,2019, InInternational Conference on Learning Representations
 Adversarial Examples for Models of Code,1910, arXiv:1910
