title,year,conference
 Evaluating measures of associ-ation for single-cell transcriptomics,2019, Nature methods
 Gauss-jordan reduction: A brief history,1987, TheAmerican mathematical monthly
 Matrix inversion using cholesky decomposi-tion,2013, In 2013 signal processing: Algorithms
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Deep gen-erative modeling for single-cell transcriptomics,2018, Nature Methods
 Deepmicro: deep representation learning for disease predictionbased on microbiome data,2020, Scientific reports
 Variational auto-encoding ofprotein sequences,2017, arXiv preprint arXiv:1712
 Generating tertiary proteinstructures via an interpretative variational autoencoder,2020, arXiv preprint arXiv:2004
 Improvedvariational autoencoders for text modeling using dilated convolutions,2017, arXiv preprintarXiv:1702
 Loss landscapes ofregularized linear autoencoders,2019, arXiv preprint arXiv:1901
 Correlation analysis for compositional data,2009, MathematicalGeosciences
 Principal component analysis of compositional data,1983, Biometrika
 Sparse and compositionally robust inference of microbial ecologicalnetworks,2015, PLoS Comput Biol
 Rapid infer-ence of direct interactions in large-scale ecological networks from heterogeneous microbialsequencing data,2019, Cell systems
 Applying discrete pca in data analysis,2012, arXiv preprintarXiv:1207
 Variational extensions to em and multinomial pca,2002, In European Conference onMachine Learning
 Efficient and accurate inference of mixedmicrobial population trajectories from longitudinal count data,2020, Cell Systems
 Dynamic linear models guide design and analysis of microbiota studies within artificialhuman guts,2018, Microbiome
 Correlated topic models,2005, Advances in Neural InformationProcessing Systems
 Balance trees reveal microbial niche differentiation,2017, MSystems
 A phylo-genetic transform enhances analysis of compositional microbiota data,2017, Elife
 Phylogenetic factorization of compo-sitional data yields lineage-level associations in microbiome datasets,2017, PeerJ
 Groups of parts and their balances in compo-sitional data analysis,2005, Mathematical Geology
 Approximation by superpositions of a sigmoidal function,1989, Mathematics ofcontrol
 Universal approximation with deep narrow networks,2020, InConference on Learning Theory
 Generalized procrustes analysis,1975, Psychometrika
 Inflammation-induced iga+ cells dismantle anti-liver cancer immunity,2017, Nature
 Logratio analysis and compositional distance,2000, Mathematical Geology
 A novel sparse compositional technique reveals microbialperturbations,2019, MSystems
 Context-aware dimensionality reduction deconvolutes gut microbialcommunity dynamics,2020, Nature biotechnology
 Mathematical contributions to the theory of evolution,1897,—on a form of spuriouscorrelation which may arise when indices are used in the measurement of organs
 Pytorch lightning,2019, GitHub
 Scipy 1,2020,0:fundamental algorithms for scientific computing in python
 Arrayprogramming with numpy,2020, arXiv preprint arXiv:2006
 Inverting modified matrices,1950, Memorandum report
 redbiom: a rapid sample discovery andfeature characterization system,2019, mSystems
