title,year,conference
 Heads-up limit hold’empoker is solved,2015, Science
 Superhuman ai for heads-up no-limit poker: Libratus beatstop professionals,2018, Science
 Solving imperfect-information games via discounted regretminimization,2019, In AAAI Conference on Artificial Intelligence
 Deep counterfactual regret mini-mization,2019, In International Conference on Machine Learning
 A decision-theoretic generalization of on-line learning and anapplication to boosting,1997, volume 55
 Generalizedsampling and variance in counterfactual regret minimization,2012, In AAAI Conference on ArtificialIntelligence
 Monte carlo sampling forregret minimization in extensive games,2009, In Neural Information Processing Systems
 Deepstack: Expert-level artificialintelligence in heads-up no-limit poker,2017, Science
 Equilibrium points in n-person games,1950, Proceedings of the National Academy ofSciences of the United States of America
 Fast convergence of regu-larized learning in games,2015, In Neural Information Processing Systems
 Solving heads-up limittexas hold’em,2015, In International Joint Conferences on Artificial Intelligence
 Regret minimizationin games with incomplete information,2007, In Neural Information Processing Systems
