title,year,conference
 Wasserstein Generative Adversarial Networks,2017, volume 70of Proceedings of Machine Learning Research
 Deep equilibrium models,2019, In Advances in Neural InformationProcessing Systems 32
 Statistical Inference for Generative Models withMaximum Mean Discrepancy,2020, arXiv:1906
 Neural Ordinary DifferentialEquations,2018, In Advances in Neural Information Processing Systems 31
 Lagrangian neuralnetworks,2020, In ICLR 2020 Workshop on Integration of Deep Neural Models and DifferentialEquations
 KMT theory applied to approximations of SDE,2014, In Stochastic Analysis and Applications2014
 Modeling Continuous StochasticProcesses with Dynamic Normalizing Flows,2020, arXiv:2002
 Multidimensional stochastic processes as rough paths: theory andapplications,2010, Cambridge University Press
 Robust Pricing and Hedgingvia Neural SDEs,2020, arXiv:2007
 Generative Adversarial Nets,2014, In Advances in Neural Information Processing Systems27
 Ffjord: Free-formcontinuous dynamics for scalable reversible generative models,2019, International Conference onLearning Representations
 Achieving logarithmic growth of temporal and spatial complexity in reverse automaticdifferentiation,1992, Optimization Methods and Software
 Averaging WeightsLeads to Wider Optima and Better Generalization,2018, UAI
 Neural Jump Stochastic Differential Equations,2019, In Advances in NeuralInformation Processing Systems 32
 Brownian Motion and Stochastic Calculus,1991, Graduate Texts inMathematics
 Neural Controlled Differential Equations for IrregularTime Series,2020, arXiv:2005
 Adam: A method for stochastic optimization,2015, ICLR
 Numerical Solution of Stochastic Differential Equations,1992, Springer
 Scalable Gradients and Variational Inferencefor Stochastic Differential Equations,2020, AISTATS
 Generative Moment Matching Networks,2015, In Proceedings of the32nd International Conference on Machine Learning
 Neural SDE: Stabilizing Neural ODENetworks with Stochastic Noise,2019, arXiv:1906
 Differential equations driven by rough signals,1998, Revista Matematica Iberoamericana
 Conditional Generative Adversarial Nets,2014, arXiv:1411
 Spectral Normalization for GenerativeAdversarial Networks,2018, In International Conference on Learning Representations
 Neural CDEs for Long Time-Series via theLog-ODE Method,2020, arXiv:2009
 The mathematicaltheory of optimal processes,1962, 1962
 Conditional Generative Moment-Matching Networks,2016, In Advancesin Neural Information Processing Systems 29
 Latent Ordinary Differential Equations forIrregularly-Sampled Time Series,2019, In Advances in Neural Information Processing Systems 32
 Variational Gaussian Processes with Signature Covariances,2020, ICML2020
 Neural Stochastic Differential Equations: Deep Latent Gaussian Modelsin the Diffusion Limit,2019, arXiv:1905
 Theoretical guarantees for sampling and inference in generative modelswith latent diffusions,2019, COLT
 Cautionary Tales on Air-QualityImprovement in Beijing,2017, Proceedings of the Royal Society A
