title,year,conference
 Learning to explain: Aninformation-theoretic perspective on model interpretation,2018, arXiv PrePrint arXiv:1802
 Fast graph representation learning with PyTorch Geometric,2019, InICLR WOrkShOP on RePreSentatiOn Learning on GraPhS and Manifolds
 Low-dimensional sta-tistical manifold embedding of directed graphs,2020, In InternatiOnal COnferenCe on LearningRePreSentations
 Explaine: An approach for explaining network embedding-based link predictions,2019, arXiv PrePrint arXiv:1904
 A comparative study for unsupervised network representationlearning,2019, TKDE
 Semi-supervised classification with graph convolutional net-works,2017, In InternatiOnal COnferenCe on Learning RePreSentatiOnS (ICLR)
 Predict then propagate:Graph neural networks meet personalized pagerank,2019, International COnference on LearningRePreSentatiOnS (ICLR)
 Deepwalk: Online learning of social repre-sentations,2014, In PrOCeedingS of the 20th ACM SIGKDD international COnference on Knowledgediscovery and data mining
 Explainability methods for graph convo-lutional neural networks,2019, In Proc
 ” why should i trust you?” explaining thepredictions of any classifier,2016, In PrOCeedingS of the 22nd ACM SIGKDD international COnferenCeon knowledge discovery and data mining
 Rate-distortion theory and human perception,2016, COgnition
 Graph Attention Networks,2018, IntematiOnal COnferenCe on Learning RePreSentations
 Gnn explainer: Atool for post-hoc explanation of graph neural networks,2019, arXiv preprint arXiv:1903
 Invase: Instance-wise variable selectionusing neural networks,2018, 2018
 Xgnn: Towards model-level explanations ofgraph neural networks,2020, In KDD ’20
6 and Python 3,1080,7
