title,year,conference
 Spatio-temporal data mining: A survey ofproblems and methods,2018, ACM Computing Surveys (CSUR)
 tvGP-VAE: Tensor-variate Gaussian process prior variational au-toencoder,2020, arXiv preprint arXiv:2006
 Gaussianprocess prior variational autoencoders,2018, In Advances in Neural Information Processing Systems
 Deep Gaussian processes,2013, In Artificial Intelligence andStatistics
 GP-VAE: Deep ProbabiliS-tic time series imputation,2020, In International Conference on Artificial Intelligence and Statistics
 Adam: A method for stochastic optimization,2014, InternationalConference on Learning Representations
 Auto-encoding variational Bayes,2014, In 2nd InternationalConference on Learning Representations
 Gaussian process latent variable models for visualisation of high dimensionaldata,2004, In Advances in Neural Information Processing Systems
 Hierarchical Gaussian process latent variable models,2007, InProceedings of the 24th International Conference on Machine Learning
 Variational message passing with struc-tured inference networks,2018, In International Conference on Learning Representations
 EDDI: efficient dynamic discovery of high-value information withpartial VAE,2019, In Proceedings of the 36th International Conference on Machine Learning
 Handling incompleteheterogeneous data using VAEs,2020, Pattern Recognition
 The variational Gaussian approximation revisited,2009, Neuralcomputation
 The Gaussian process prior VAE for interpretable latent dynamics from pixels,2020, InSymposium on Advances in Approximate Bayesian Inference
 PointNet: Deep learning on pointsets for 3D classification and segmentation,2017, In Proceedings of the IEEE conference on computervision and pattern recognition
 Longitudinalvariational autoencoder,2020, arXiv preprint arXiv:2006
 Semiparametric latent factor models,2005, InProceedings of the Tenth International Workshop on Artificial Intelligence and Statistics
 Variational learning of inducing variables in sparse Gaussian processes,2009, In ArtificialIntelligence and Statistics
 Two problems with variational expectation maximisation fortime-series models,2011, In D
 Generative models ofvisually grounded imagination,2017, arXiv preprint arXiv:1705
 Gaussian-process factor analysis for low-dimensional single-trial analysis of neuralpopulation activity,2009, In Advances in Neural Information Processing Systems
