title,year,conference
 A meta-transfer objective for learning to disentangle causalmechanisms,2019, arXiv preprint arXiv:1901
 Causal Analysis in Economics :Methods and Applications,2007, 2007
 Learning functional causal models with generative neural networks,2018, In Explainableand Interpretable Models in Computer Vision and Machine Learning
 Structural agnostic modelling:Adversarial learning of causal graphs,2018, arXiv preprint arXiv:1803
 Learning Neural Causal Models from Unknown Interventions,2019, arXiv preprintarXiv:1910
 Causaleffect inference with deep latent-variable models,2017, In Advances in Neural Information ProcessingSystems
 Causal discovery with attention-based convolutionalneural networks,2019, Machine Learning and Knowledge Extraction
 Theoretical impediments to machine learning with seven sparks from the causalrevolution,2018, arXiv preprint arXiv:1801
 The hardness of conditional independence testing and the generalisedcovariance measure,2018, arXiv preprint arXiv:1804
 Challenges and Opportunities with Causal Discovery Algorithms: Application to Alzheimer’sPathophysiology,2020, Scientific Reports
 LiNGAM: Non-Gaussian methods for estimating causal structures,2014, Behaviormetrika
 The max-min hill-climbing Bayesiannetwork structure learning algorithm,2006, Machine learning
 Causal Discoveryfrom Incomplete Data: A Deep Learning Approach,2020, arXiv preprint
 A review on algorithms for constraint-based causal discovery,2016, arXivpreprint arXiv:1611
 Causal discovery with reinforcement learning,2019, arXiv preprintarXiv:1906
