title,year,conference
 CSRN: Collaborative sequentialrecommendation networks for news retrieval,2020, arXiv preprint arXiv:2004
 Explaining a black-box using deep variationalinformation bottleneck approach,2019, arXiv preprint arXiv:1902
 Explicability? legibility? predictability? transparency? privacy? security? the emerginglandscape of interpretable agent behavior,2019, In Proceedings of the International Conference onAutomated Planning and Scheduling
 RETAIN: An interpretable predictive model for healthcare using reverse time attentionmechanism,2016, In Advances in Neural Information Processing Systems
 What does BERT lookat? an analysis of BERT’s attention,2019, In Proceedings of the 2019 ACL Workshop BlackboxNLP:Analyzing and Interpreting Neural Networks for NLP
 An improved categorization of classifier’ssensitivity on sample selection bias,2005, In Proceedings of the Fifth IEEE International Conferenceon Data Mining
 Aligning where to see and what totell: Image captioning with region-based attention and scene-specific contexts,2016, IEEE Transactionson Pattern Analysis and Machine Intelligence
 Categorical reparametrization with gumble-softmax,2017, InInternational Conference on Learning Representations
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 The mythos of model interpretability,2018, Queue
 From softmax to sparsemax: A sparse model of attentionand multi-label classification,2016, In International Conference on Machine Learning
 “why should I trust you?”: Explaining thepredictions of any classifier,2016, In Proceedings of the 22nd ACM SIGKDD International Conferenceon Knowledge Discovery and Data Mining
 The central role of the propensity score in observationalstudies for causal effects,1983, Biometrika
 CXPlain: Causal explanations for model interpretation underuncertainty,2019, In Advances in Neural Information Processing Systems
 Deep inside convolutional networks: Vi-sualising image classification models and saliency maps,2013, arXiv preprint arXiv:1312
 Gram-mar as a foreign language,2015, In Advances in Neural Information Processing Systems
 Attention-based lstm for aspect-levelsentiment classification,2016, In Proceedings of the 2016 Conference on Empirical Methods in NaturalLanguage Processing
 The estimation of causal effects from observationaldata,1999, Annual review of sociology
 Fashion-MNIST: a novel image dataset for bench-marking machine learning algorithms,2017, arXiv preprint arXiv:1708
 Character-level convolutional networks for text clas-sification,2015, In Advances in Neural Information Processing Systems
 Learning spatial reg-ularization with image-level supervisions for multi-label image classification,2017, In Proceedings ofthe IEEE Conference on Computer Vision and Pattern Recognition
