title,year,conference
 Adef: An iterative algorithm to construct adversarialdeformations,2018, arXiv preprint arXiv:1804
 Obfuscated gradients give a false sense of security: Circum-venting defenses to adversarial examples,2018, arXiv preprint arXiv:1802
 Adversarial patch,2017, arXiv preprintarXiv:1712
 Unre-stricted adversarial examples,2018, arXiv preprint arXiv:1809
 Coco-stuff: Thing and stuff classes in context,2018, In Proceedingsofthe IEEE Conference on Computer Vision and Pattern Recognition
 Imagenet: A large-scale hierarchical imagedatabase,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Boosting adversarialattacks with momentum,2018, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 A rotation and atranslation suffice: Fooling cnns with simple transformations,2017, arXiv preprint arXiv:1712
 Adversarial spheres,2018, arXiv preprint arXiv:1801
 Explaining and harnessing adversarial examples,2014, arXivpreprint arXiv:1412
 Countering adversarial images usinginput transformations,2017, arXiv preprint arXiv:1711
 Adversarial logit pairing,2018, arXiv preprint arXiv:1803
 A style-based generator architecture for generative adversarial net-works,2018, arXiv preprint arXiv:1812
 Adversarial examples in the physical world,2016, arXiv preprintarXiv:1607
 Certified robustness toadversarial examples with differential privacy,2019, In 2019 IEEE Symposium on Security and Privacy (SP)
 Defense against adversarialattacks using high-level representation guided denoiser,2018, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Focal loss for dense object detection,2017, InProceedings of the IEEE international conference on computer vision
 Semidefinite relaxations for certifying robUstness toadversarial examples,2018, In Advances in Neural Information Processing Systems
 Defense-gan: Protecting classifiers against adversarialattacks Using generative models,2018, arXiv preprint arXiv:1805
 ConstrUcting Unrestricted adversarial examples withgenerative models,2018, In Advances in Neural Information Processing Systems
 IntrigUing properties of neUral networks,2013, arXiv preprint arXiv:1312
 Rethinking the incep-tion architectUre for compUter vision,2016, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Provable defenses against adversarial examples via the convex oUter adversarialpolytope,2017, arXiv preprint arXiv:1711
 Spatially transformed adversarialexamples,2018, In International Conference on Learning Representations
 Mitigating adversarial effects throUghrandomization,2017, arXiv preprint arXiv:1711
 FeatUre denoising for improvingadversarial robUstness,2018, arXiv preprint arXiv:1812
 Lsun: Construction ofalarge-scale image dataset using deep learning with humans in the loop,2015, arXiv preprint arXiv:1506
