title,year,conference
 A convergence theory for deep learning via over-parameterization,2019, In International Conference on Machine Learning
 A convergence analysis of gradient de-scent for deep linear neural networks,2018, In International Conference on Learning RepreSentationS
 On the optimization of deep networks: Implicitacceleration by overparameterization,2018, In 35th International Conference on Machine Learning
 Fine-grained analysis of op-timization and generalization for overparameterized two-layer neural networks,2019, In InternationalConference on Machine Learning
 Gradient descent with identity initialization effi-ciently learns positive definite linear transformations by deep residual networks,2018, In Internationalconference on machine learning
 Benign ovefitting in linearregression,2020, Proceedings of the National Academy of Sciences
 Generalization bounds of stochastic gradient descent for wide anddeep neural networks,2019, In Advances in Neural Information Processing Systems
 Width provably matters in optimization for deep linear neural networks,2019, InInternational Conference on Machine Learning
 Gradient descent finds globalminima of deep neural networks,2019, In International Conference on Machine Learning
 Speech recognition with deep recur-rent neural networks,2013, In 2013 IEEE international conference on acoustics
 Note on the derivatives with respect to a parameter of the solutions of a system ofdifferential equations,0003, Annals of Mathematics
 Surprises in high-dimensional ridgeless least squares interpolation,2019, arXiv preprint arXiv:1903
 Topics in Matrix Analysis,1994, Cambridge University Press
 Neural tangent kernel: Convergence and gen-eralization in neural networks,2018, In Advances in neural information processing Systems
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Learning overparameterized neural networks via stochastic gradientdescent on structured data,2018, In Advances in Neural Information Processing Systems
 The generalization error of random features regression: Preciseasymptotics and double descent curve,2019, arXiv preprint arXiv:1908
 Deep convolutional neural networks for image classification: Acomprehensive review,2017, Neural computation
 Trace bounds on the solution of the algebraicmatrix riccati and lyapunov equation,1986, IEEE Transactions on Automatic Control
 Masteringthe game of go with deep neural networks and tree search,2016, nature
 In Arora et al,2019, (2019b)
