title,year,conference
 Coherent gradients: An approach to Understanding generalization in gradientdescent-based optimization,2020, In International Conference on Learning Representations
 AUtoaUgment:Learning aUgmentation strategies from data,2019, In Proceedings of the IEEE conference on computervision and pattern recognition
 Bohb: RobUst and efficient hyperparameter opti-mization at scale,2018, In International Conference on Machine Learning
 Efficient per-example gradient compUtations,2015, arXiv preprint arXiv:1510
 QUasi-potential as an implicit regUlarizerfor the loss fUnction in the stochastic gradient descent,2019, arXiv preprint arXiv:1901
 Densely connectedconvolUtional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Fantasticgeneralization measUres and where to find them,2019, arXiv preprint arXiv:1912
 A stUdy of cross-validation and bootstrap for accUracy estimation and modelselection,1137, In International Joint Conference on Artificial Intelligence
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 On generalization error bounds of noisy gradient methodsfor non-convex learning,2020, In International Conference on Learning Representations
 Generalization bounds of sgld for non-convex learning: Two theoretical viewpoints,2017, arXiv preprint arXiv:1707
 Generalization in deep networks: The role of distance frominitialization,2019, arXiv preprint arXiv:1901
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 Information matrices and generalization,2019, arXiv preprintarXiv:1906
 On the uniform convergence of relative frequencies ofevents to their probabilities,2015, In Measures of complexity
 Fashion-mnist: a novel image dataset for benchmark-ing machine learning algorithms,2017, ArXiv
 Understandingdeep learning requires rethinking generalization,2016, arXiv preprint arXiv:1611
 The anisotropic noise in stochas-tic gradient descent: Its behavior of escaping from sharp minima and regularization effects,2019, InProceedings of International Conference on Machine Learning
