title,year,conference
 Layer normalization,2016, arXiv preprintarXiv:1607
 Neural machine translation by jointlylearning to align and translate,2015, In ICLR
 Tucker: Tensor factorization for knowledgegraph completion,2019, In EMNLP
 A2n: Attending to neighborsfor knowledge graph inference,2019, In ACL
 LoW-dimensional hyperbolic knowledge graph embeddings,2020, In ACL
 Convolutional neural networks ongraphs With fast localized spectral filtering,2016, In NeurIPS
 Convolutional 2dknowledge graph embeddings,2018, In AAAI
 Bert: Pre-training of deepbidirectional transformers for language understanding,2019, In NAACL
 Graph u-nets,2019, In ICML
 Large-scale learnable graph convolutionalnetworks,2018, In KDD
 node2vec: Scalable feature learning for networks,2016, In KDD
 Semi-supervised classification with graph convolutional net-works,2016, In ICLR
 Predict then propagate:Graph neural networks meet personalized pagerank,2019, In ICLR
 Diffusion improves graph learn-ing,2019, In NeurIPS
 Albert: A lite bert for self-supervised learning of language representations,2019, In ICLR
 Deeper insights into graph convolutional networks forsemi-supervised learning,2018, In AAAI
 Lanczosnet: Multi-scale deepgraph convolutional networks,2019, In ICLR
 Roberta: A robustly optimized bert pretrainingapproach,2019, arXiv preprint arXiv:1907
 Geniepath:Graph neural networks with adaptive receptive paths,2019, In AAAI
 Efficient Algorithms for Personalized PageRank,2015, PhD thesis
 Break the ceiling: Stronger multi-scale deep graph convolutional networks,2019, In NeurIPS
 Approximation theory of the mlp model in neural networks,1999, Acta numerica
 Languagemodels are unsupervised multitask learners,2019, OpenAI Blog
 Modeling relational data with graph convolutional networks,2018, In ESWC
 End-to-end structure-aware convolutional networks for knowledge base completion,2019, In AAAI
 A regularized atten-tion mechanism for graph attention networks,2020, In ICASSP
 Rotate: Knowledge graph embeddingby relational rotation in complex space,2019, In ICLR
 Orthogonal relationtransforms with graph context modeling for knowledge graph embedding,2020, In ACL
 Attention-based graph neuralnetwork for semi-supervised learning,2018, arXiv preprint arXiv:1803
 Com-plex embeddings for simple link prediction,2016, In ICML
 Attention is all you need,2017, In NeurIPS
 Graph attention networks,2018, In ICLR
 Coke: Contextualized knowledge graph embedding,2019, arXiv preprintarXiv:1911
 Open graph benchmark: Datasets for machine learning on graphs,2020, arXiv preprintarXiv:2005
 Acomprehensive survey on graph neural networks,2020, IEEE Trans Neural Netw Learn Syst
 Continuous graph neural networks,2019, arXivpreprint arXiv:1901
 On layer normalization in the transformer architec-ture,2020, In ICML
 Representation learning on graphs with jumping knowledge networks,2018, In ICML
 Embedding entities andrelations for learning and inference in knowledge bases,2015, In ICLR
 Gaan:Gated attention networks for learning on large and spatiotemporal graphs,2018, arXiv preprintarXiv:1803
 Quaternion knowledge graph embedding,2019, In NeurIPS
 Dual graph convolutional networks for graph-based semi-supervisedclassification,2018, In WWW
