title,year,conference
 Distributed distributional deterministic policygradients,2018, In International Conference on Learning Representations
 A distributional perspective on reinforcementlearning,2017, In International Conference on Machine Learning
 Reinforcement learning in economics andfinance,2020, arXiv preprint arXiv:2003
 Implicit quantile networks fordistributional reinforcement learning,2018, arXiv preprint arXiv:1806
 Noisy networks forexploration,2018, In International Conference on Learning Representations
 An algorithm for quadratic programming,1956, Naval ResearchLogistics Quarterly
 Markov decision processes with a new optimality criterion: Discrete time,1973, TheAnnals of Statistics
 Planning and acting inpartially observable stochastic domains,1998, Artificial intelligence
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Branch-and-cut algorithms for combinatorial optimization problems,2002, Handbookof applied optimization
 Human-levelcontrol through deep reinforcement learning,2015, nature
 Deep multi-user reinforcement learning for distributed dynamicspectrum access,2018, IEEE Transactions on Wireless Communications
 Reinforcementlearning for solving the vehicle routing problem,2018, In Advances in Neural Information ProcessingSystems
 Some integrals involving the q_m function,1975, IEEE Transactions on InformationTheory
 Masteringthe game of go with deep neural networks and tree search,2016, nature
 Mastering chess and shogiby self-play with a general reinforcement learning algorithm,2017, arXiv preprint arXiv:1712
 Deep sets,2017, In I
