title,year,conference
 Chauffeurnet: Learning to drive by imitatingthe best and synthesizing the worst,2018, arXiv preprint arXiv:1812
 Learning from demonstrationin the wild,2019, In 2019 International Conference on Robotics and Automation (ICRA)
 End to end learningfor self-driving cars,2016, arXiv preprint arXiv:1604
 Openai gym,2016, arXiv preprint arXiv:1606
 Better-than-demonstrator imitation learning viaautomatically-ranked demonstrations,2020, In Conference on Robot Learning
 Driving through ghosts: Behavioral cloning with false positives,2020, arXiv preprintarXiv:2008
 Deep reinforcement learning with double q-learning,2016, In Proceedings of the Thirtieth AAAI Conference on Artificial Intelligence
 Deep q-learning from demonstrations,2018, InAssociation for the Advancement of Artificial Intelligence
 Generative adversarial imitation learning,2016, In Advances in neuralinformation processing systems
 Imitation learning: Asurvey of learning methods,2017, ACM Computing Surveys (CSUR)
 Model-basedreinforcement learning for atari,2019, arXiv preprint arXiv:1903
 Policy optimization with demonstrations,2018, In InternationalConference on Machine Learning
 Deep reinforcement learning for autonomous driving: A survey,2020, arXivpreprint arXiv:2002
 Low-level control ofa quadrotor with deep model-based reinforcement learn-ing,2019, IEEE Robotics and Automation Letters
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Sim-to-real reinforcement learning for de-formable object manipulation,2018, In Conference on Robot Learning
 Playing atari with deep reinforcement learning,2013, arXiv preprintarXiv:1312
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Self-imitation learning,2018, In InternationalConference on Machine Learning
 Recent advancesin robot learning from demonstration,2020, Annual Review of Control
 Learning from demonstration,1997, In Advances in neural information processing systems
 Prioritized experience replay,2015, arXivpreprint arXiv:1511
 Master-ing the game ofGo with deep neural networks and tree search,2016, nature
 Mastering the game of Gowithout human knowledge,2017, Nature
 Multi-agent generative adversarialimitation learning,2018, In Advances in neural information processing systems
 Deeply ag-grevated: Differentiable imitation learning for sequential prediction,2017, In International Conferenceon Machine Learning
 Reinforcement learning: An introduction,2018, MIT press
 Behavioral cloning from observation,2018, arXiv preprintarXiv:1805
 Leveraging demonstra-tions for deep reinforcement learning on robotics problems with sparse rewards,2017, arXiv preprintarXiv:1707
 Imitationlearning for human pose prediction,2019, In Proceedings of the IEEE International Conference onComputer Vision
 Learning traffic signal control fromdemonstrations,2019, In Proceedings of the 28th ACM International Conference on Information andKnowledge Management
