title,year,conference
 Fine-grained analysis of op-timization and generalization for overparameterized two-layer neural networks,2019, In InternationalConference on Machine Learning
 Convexneural networks,2006, In Advances in neural information processing systems
 Globally optimal gradient descent for a convnet with gaussianinputs,2017, In International Conference on Machine Learning
 Implicit bias of gradient descent for wide two-layer neural networkstrained with the logistic loss,2020, arXiv preprint arXiv:2002
 Learning parities with neural networks,2020, arXiv preprintarXiv:2002
 Gradient descent finds globalminima of deep neural networks,2019, In International Conference on Machine Learning
 Gradient descent provably optimizesover-parameterized neural networks,2018, International Conference on Learning Representations
 Decoupling gating from linearity,2019, arXivpreprint arXiv:1906
 Neural tangent kernel: Convergence and gen-eralization in neUral networks,2018, In Advances in neural information processing systems
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Learning over-parametrized two-layer neuralnetworks beyond ntk,2020, In Conference on Learning Theory
 Learning boolean circuits with neural networks,2019, arXivpreprint arXiv:1910
 Learning with maximum-entropy distributions,2001, In MachineLearning
 Lexico-graphic and depth-sensitive margins in homogeneous and non-homogeneous deep models,2019, InInternational Conference on Machine Learning
 To-wards understanding the role of over-parametrization in generalization of neural networks,2018, arXivpreprint arXiv:1805
 Analysis of Boolean functions,2014, Cambridge University Press
 Stop explaining black box machine learning models for high stakes decisions anduse interpretable models instead,2019, Nature Machine Intelligence
 Dynamics of on-line gradient descent learning for multilayer neuralnetworks,1996, In Advances in neural information processing systems
 Masteringthe game of go with deep neural networks and tree search,2016, nature
 Kernel anddeep regimes in overparametrized models,2019, arXiv preprint arXiv:1906
 Understandingdeep learning requires rethinking generalization,2017, ICLR
