title,year,conference
 Surprise-based intrinsic motivation for deep reinforcementlearning,2017, arXiv preprint arXiv:1703
 Integration of stochastic models by minimizing α-divergence,2007, Neural computation
 Openai gym,2016, arXiv preprint arXiv:1606
 Exploration by random networkdistillation,2019, In International Conference on Learning Representations
 Deep reinforcementlearning in a handful of trials using probabilistic dynamics models,2018, In Advances in NeuralInformation Processing Systems
 GEP-PG: Decoupling exploration andexploitation in deep reinforcement learning algorithms,2018, In Jennifer Dy and Andreas Krause (eds
 Curiosity-driven reinforcement learning with homeostaticregulation,2018, arXiv preprint arXiv:1801
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In Jennifer Dy andAndreas Krause (eds
 Learning deep representations by mutual information estimationand maximization,2019, In International Conference on Learning Representations
 VIME:Variational information maximizing exploration,2016, In Advances in Neural Information ProcessingSystems 
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Model-ensembletrust-region policy optimization,2018, In International Conference on Learning Representations
 Neural network dy-namics for model-based deep reinforcement learning with model-free fine-tuning,2017, arXiv preprintarXiv:1708
 Self-imitation learning,2018, In Jennifer Dy andAndreas Krause (eds
 Curiosity-driven exploration byself-supervised prediction,2017, In International Conference on Machine Learning (ICML)
 Trust regionpolicy optimization,2015, In International Conference on Machine Learning
 High-dimensionalcontinuous control using generalized advantage estimation,2015, arXiv preprint arXiv:1506
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Exploration conscious reinforcement learningrevisited,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov (eds
 Action branching architectures for deep rein-forcement learning,2018, In AAAI
 Meta-gradient reinforcement learning,2018, InAdvances in Neural Information Processing Systems
 On learning intrinsic rewards for policy gradientmethods,2018, In Advances in Neural Information Processing Systems
