title,year,conference
 Exploiting typed syntactic dependencies for targetedsentiment classification using graph attention neural network,2020, CoRR
 A fast and accurate dependency parser using neural net-works,2014, In Proceedings of the 2014 Conference on Empirical Methods in Natural LanguageProcessing (EMNLP)
 Recurrent attention network on mem-ory for aspect sentiment analysis,2017, In Proceedings of the 2017 Conference on Empirical Methodsin Natural Language Processing
 What does BERT lookat? an analysis of bert’s attention,2019, CoRR
 BERT: pre-training of deepbidirectional transformers for language understanding,2018, CoRR
 Adaptive recursive neuralnetwork for target-dependent twitter sentiment classification,2014, In Proceedings of the 52nd AnnualMeeting of the Association for Computational Linguistics (Volume 2: Short Papers)
 Deep biaffine attention for neural dependency pars-ing,2017, In 5th International Conference on Learning Representations
 Multi-grained attention network for aspect-levelsentiment classification,2018, In Proceedings of the 2018 Conference on Empirical Methods in NaturalLanguage Processing
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, CoRR
 A structural probe for finding syntax in word representa-tions,2019, In Proceedings of the 2019 Conference of the North American Chapter of the Associationfor Computational Linguistics: Human Language Technologies
 UnsU-pervised recurrent neural network grammars,2019, In Proceedings of the 2019 Conference of theNorth American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 Adam: A method for stochastic optimization,2015, In YoshuaBengio and Yann LeCun (eds
 Constituency parsing with a self-attentive encoder,2018, CoRR
 Self-supervised generalisation with meta auxil-iary learning,2019, CoRR
 Opinion mining and sentiment analysis,2008, Foundations and Trends inInformation Retrieval
 Modelling context and syntactical features for aspect-based sentiment analysis,2020, In Proceedings of the 58th Annual Meeting of the Association forComputational Linguistics
 Attentional encoder networkfor targeted sentiment classification,2019, CoRR
 Aspect level sentiment classification with deep memorynetwork,2016, In Proceedings of the 2016 Conference on Empirical Methods in Natural LanguageProcessing
 BERT rediscovers the classical NLP pipeline,2019, CoRR
 Attention is all you need,2017, CoRR
 Relational graph attentionnetwork for aspect-based sentiment analysis,2020, Proceedings of the 58th Annual Meeting of theAssociation for Computational Linguistics
 BERT post-training for review reading compre-hension and aspect-based sentiment analysis,2019, In Proceedings of the 2019 Conference of theNorth American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 Adapting BERT for target-oriented multimodal sentiment classification,2019, InSarit Kraus (ed
