title,year,conference
 Massively multilingual sentence embeddings for zero-shotcross-lingual transfer and beyond,2019, Transactions of the Association for Computational Linguistics
 A large anno-tated corpus for learning natural language inference,2015, In Proceedings of the 2015 Conference onEmpirical Methods in Natural Language Processing
 Universal sentence encoder,2018, arXivpreprint arXiv:1803
 Bert: Pre-training of deepbidirectional transformers for language understanding,2019, In Proceedings of the 2019 Conference ofthe North American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 Zero-shot cross-lingual classification using multilingual neural machine translation,2018, arXiv preprintarXiv:1809
 Language-agnostic bert sentence embedding,2020, arXiv preprint arXiv:2007
 Declutr: Deep contrastive learning forunsupervised textual representations,2020, arXiv preprint arXiv:2006
 Mining and summarizing customer reviews,2004, In Proceedings of the tenthACM SIGKDD international conference on Knowledge discovery and data mining
 Skip-thought vectors,2015, In C
 Albert: A lite bert for self-supervised learning of language representations,2020, In InternationalConference on Learning Representations
 Roberta: A robustly optimized bert pretrainingapproach,2019, arXiv preprint arXiv:1907
 An efficient framework for learning sentence representa-tions,2018, In International Conference on Learning Representations
 An efficient framework for learning sentence representa-tions,2018, In International Conference on Learning Representations
 A sick cure for the evaluation of compositional distributional semantic models,2014, InLREC
 Seeing stars: exploiting class relationships for sentiment categorizationwith respect to rating scales,2005, In Proceedings of the 43rd Annual Meeting on Association forComputational Linguistics
 Cross-language text classification using structural correspon-dence learning,2010, In Proceedings of the 48th annual meeting of the association for computationallinguistics
 Learning generalpurpose distributed sentence representations via large scale multi-task learning,2018, In InternationalConference on Learning Representations
 Multilingual universal sentence encoderfor semantic retrieval,2019, arXiv preprint arXiv:1907
