title,year,conference
 Improved algorithms for linear stochasticbandits,2011, In Advances in Neural Information Processing Systems
 POLITEX: Regret bounds for policy iteration using expert prediction,2019, In InternationalConference on Machine Learning
 Optimality and approximationwith policy gradient methods in Markov decision processes,2019, arXiv preprint arXiv:1908
 Pc-pg: Policy cover directed explorationfor provable policy gradient learning,2020, arXiv preprint arXiv:2007
 A convergence theory for deep learning via over-parameterization,2019, In International Conference on Machine Learning
 Fine-grained analysis ofoptimization and generalization for overparameterized two-layer neUral networks,2019, arXiv preprintarXiv:1901
 Model-based reinforcementlearning with valUe-targeted regression,2020, arXiv preprint arXiv:2006
 Direct gradient-based reinforcement learning,2000, In InternationalSymposium on Circuits and Systems
 Dota 2 with large scaledeep reinforcement learning,2019, arXiv preprint arXiv:1912
 Global optimality guarantees for policy gradient methods,2019, arXivpreprint arXiv:1906
 Provably efficient exploration in policy optimiza-tion,2019, arXiv preprint arXiv:1912
 Gradient descent finds globalminima of deep neural netWorks,2019, In International Conference on Machine Learning
 Global convergence of policygradient methods for the linear quadratic regulator,2018, arXiv preprint arXiv:1801
 Accountable off-policy evaluation Withkernel bellman statistics,2020, arXiv preprint arXiv:2008
 Convergenceof adversarial training in overparametrized neural netWorks,2019, In Advances in Neural InformationProcessing Systems
 A natural policy gradient,2002, In Advances in neural information processing systems
 Human-level controlthrough deep reinforcement learning,2015, nature
 The online loop-free stochastic shortest-pathproblem,2010, In Conference on Learning Theory
 The adversarial stochastic shortest path problemwith unknown transition probabilities,2012, In International Conference on Artificial Intelligence andStatistics
 Random features for large-scale kernel machines,2007, Advances inneural information processing systems
 Online stochastic shortest path with bandit feedback andunknown transition function,2019, In Advances in Neural Information Processing Systems
 Online convex optimization in adversarial Markov decisionprocesses,2019, arXiv preprint arXiv:1905
 Eluder dimension and the sample complexity of optimisticexploration,2013, In Advances in Neural Information Processing Systems
 Learning to optimize via posterior sampling,2014, Mathematics ofOperations Research
 Trust regionpolicy optimization,2015, In International Conference on Machine Learning
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Masteringthe game of Go with deep neural networks and tree search,2016, Nature
 Mastering the game of Gowithout human knowledge,2017, Nature
 Gaussian process opti-mization in the bandit setting: No regret and experimental design,2009, arXiv preprint arXiv:0912
 Policy gradient meth-ods for reinforcement learning with function approximation,2000, In Advances in Neural InformationProcessing Systems
 Grandmaster level instarcraft ii using multi-agent reinforcement learning,2019, Nature
 Neural policy gradient methods: Globaloptimality and rates of convergence,2019, arXiv preprint arXiv:1909
 Provably efficient reinforcement learningwith general value function approximation,2020, arXiv preprint arXiv:2005
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine Learning
 A fine-grained spectral perspective on neural networks,2019, arXiv preprintarXiv:1907
 On the global convergence of actor-critic: A case for linear quadratic regulator with ergodic cost,2019, arXiv preprint arXiv:1907
 Bridging explorationand general function approximation in reinforcement learning: Provably efficient kernel and neuralvalue iterations,2020, arXiv preprint arXiv:2011
 Markov decision processes with arbitrary rewardprocesses,2009, Mathematics of Operations Research
 Gradient descent optimizes over-parameterized deep ReLU networks,2020, Machine Learning
