title,year,conference
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 Classification logit two-sample testing by neural networks,2019, ArXiv
 A permutation-based kernelconditional independence test,2014, In UAI
 Permutation methods: a basis for exact inference,2004, Statistical Science
 Data-driven distributionally robust optimizationusing the wasserstein metric: Performance guarantees and tractable reformulations,2018, MathematicalProgramming
 Fao statistical databases,2006, Rome: Food and Agriculture Organization of theUnited Nations
 Benchmarking neural network robustness to common cor-ruptions and perturbations,2019, arXiv preprint arXiv:1903
 Auto-Encoding variational bayes,2013, arXiv preprintarXiv:1312
 MNIST handwritten digit database,2010, 2010
 Learning deepkernels for non-parametric two-sample tests,2020, ArXiv
 Revisiting classifier two-sample tests,2017, arXiv: Machine Learning
 Integral probability metrics and their generating classes of functions,1997, Advances inApplied Probability
 Diversity and dissimilarity coefficients: a unified approach,1982, Theoreticalpopulation biology
 Understanding machine learning: From theory to algo-rithms,2014, Cambridge university press
 A theory of usableinformation under computational constraints,2020, arXiv preprint arXiv:2002
 Hype: A benchmark for human eye perceptual evaluation of generative models,2019, In Advancesin Neural Information Processing Systems
