title,year,conference
 A randomized gradient-free attack on relu networks,2018, In GermanConference on Pattern Recognition
 Imagenet: A large-scalehierarchical image database,2009, In CVPR
 Dropout as a bayesian approximation: Representing modeluncertainty in deep learning,2016, In ICML
 Explaining and harnessing adversarialexamples,2015, ICLR
 On calibration of modern neuralnetworks,2017, In ICML
 Deep residual learning for imagerecognition,2016, In CVPR
 Why relu networks yield high-confidence predictions far away from the training data and how to mitigate the problem,2019, In CVPR
 A baseline for detecting misclassified and out-of-distributionexamples in neural networks,2017, In ICLR
 Generalized odin: Detecting out-of-distribution image without learning from out-of-distribution data,2020, In CVPR
 To trust or not to trust a classifier,2018, InNeurIPS
 Learning multiple layers of features from tiny images,2009, 2009
 Simple and scalable predictiveuncertainty estimation using deep ensembles,2017, In NeurIPS
 MNIST handwritten digit database,2010, 2010
 A simple unified framework for detectingout-of-distribution samples and adversarial attacks,2018, In NeurIPS
 Readingdigits in natural images with unsupervised feature learning,2011, In NeurIPS Workshop on DeepLearning and Unsupervised Feature Learning 2011
 Deep neural networks are easily fooled: High confidencepredictions for unrecognizable images,2015, In CVPR
 Uncertainty estimation using asingle deep deterministic neural network,2020, In ICML
 Fashion-mnist: a novel image dataset for benchmarkingmachine learning algorithms,2017, arXiv preprint arXiv:1708
 Visualizing and understanding convolutional networks,2014, In ECCV
