title,year,conference
 Learning to make generaliz-able and diverse predictions for retrosynthesis,2019, arXiv preprint arXiv:1910
 Retro*: Learning retrosynthetic planningwith neural guided a* search,2020, In ICML
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Computer-assisted retrosyn-thesis based on molecular similarity,2017, ACS central science
 Computer-assisted analysis in organicsynthesis,1985, Science
 Discriminative embeddings of latent variable models for structureddata,2016, In International conference on machine learning
 Transition-metal-free n-arylation of pyrazoles with diaryliodo-nium salts,2015, Chemistry (Weinheim an der Bergstrasse
 A bayesian algorithm for retrosyn-thesis,2020, arXiv preprint arXiv:2003
 Smart mining fordeep metric learning,2017, In Proceedings of the IEEE International Conference on Computer Vision
 Momentum contrast forunsupervised visual representation learning,2019, arXiv preprint arXiv:1911
 Data-efficient image recognition with contrastive predictive coding,2019, arXivpreprint arXiv:1905
 A transformer model for retrosynthesis,2019, InInternational Conference on Artificial Neural Networks
 Automatic retrosynthetic pathway planningusing template-free models,2019, arXiv preprint arXiv:1906
 Retrosynthetic reaction prediction usingneural sequence-to-sequence models,2017, ACS central science
 Extraction of chemical structures and reactions from the literature,2012, PhD thesis
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 Automatic differentiation inpytorch,2017, In NIPS 2017 Autodiff Workshop
 Molecular transformer: A model for uncertainty-calibrated chemicalreaction prediction,2019, ACS central science
 Evaluation metrics forsingle-step retrosynthetic models,2019, In Second Workshop on Machine Learning and the PhysicalSciences (NeurIPS 2019)
 A graph to graphs framework forretrosynthesis prediction,2020, arXiv preprint arXiv:2003
 Improved deep metric learning with multi-class n-pair loss objective,2016, In D
 Curl: Contrastive unsupervised representationsfor reinforcement learning,2020, arXiv preprint arXiv:2004
 Computer-assisted synthetic planning: The end ofthe beginning,2016, Angewandte Chemie International Edition
 Contrastive multiview coding,2019, arXiv preprintarXiv:1906
 Deep graph library: Towards efficient and scalable deep learning on graphs,2019, arXivpreprint arXiv:1909
3	heteroatom alkylation and arylation2	23,2016,8	acylation and related processes3	11
