title,year,conference
 Towards open set deep networks,2016, In Proceedings of the IEEEconference on computer vision and pattern recognition
 Nas-dip: Learning deep image priorwith neural architecture search,2020, In European Conference on Computer Vision (ECCV)
 Arthus: Adaptive real-time human segmentation in sports through onlinedistillation,2019, In Proceedings of the IEEE Conference on Computer Vision and Pattern RecognitionWorkshops
 Learning confidence for out-of-distribution detection inneural networks,2018, arXiv preprint arXiv:1802
 Multistructure-basedcollaborative online distillation,2019, Entropy
 A baseline for detecting misclassified and out-of-distributionexamples in neural networks,2016, arXiv preprint arXiv:1610
 Deep anomaly detection with outlierexposure,2019, Proceedings of International Conference on Learning Representations
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Feature fusion for online mutualknowledge distillation,2019, arXiv preprint arXiv:1904
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Learning multiple layers of features from tiny images,2009, 2009
 A simple unified framework for detectingout-of-distribution samples and adversarial attacks,2018, In Advances in Neural Information ProcessingSystems
 Tell me where to look: Guidedattention inference network,2018, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Enhancing the reliability of out-of-distributionimage detection in neural networks,2018, International Conference on Learning Representations
 Mod: A deep mixture model with online knowledgedistillation for large scale video temporal concept localization,2019, arXiv preprint arXiv:1910
 On the computational efficiency of training neuralnetworks,2014, In Advances in neural information processing systems
 Confidence-aware learning fordeep neural networks,2020, In International Conference on Machine Learning
 On-line model distillation for efficient video inference,2019, In Proceedings of the IEEE InternationalConference on Computer Vision
 Xnor-net: Imagenetclassification using binary convolutional neural networks,2016, In European conference on computervision
 Likelihood ratios for out-of-distribution detection,2019, In Advances inNeural Information Processing Systems
 Facenet: A unified embedding for facerecognition and clustering,2015, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Grad-cam: Visual explanations from deep networks via gradient-based local-ization,2017, In Proceedings of the IEEE international conference on computer vision
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Out-of-distribution detection using an ensemble of self supervised leave-out classifiers,2018, InProceedings of the European Conference on Computer Vision (ECCV)
 Sharpen focus: Learning with attention separability and consistency,2019, InProceedings of the IEEE International Conference on Computer Vision
 Knowledge distillation and student-teacher learning for visual intelli-gence: A review and new outlooks,2020, arXiv preprint arXiv:2004
 Tiny imagenet classification with convolutional neural networks,2015, CS231N
