title,year,conference
 A Meta-Learning Approach to One-Step Active-Learning,2017, In International Workshop on Automatic Selection
 Learning to teach,2018, arXiv preprintarXiv:1805
 Learning how to active learn: A deep reinforcement learningapproach,2017, In Conference on Empirical Methods in Natural Language Processing
 Dropout as a Bayesian approximation: Representing modeluncertainty in deep learning,2016, In 33rd International Conference on Machine Learning (ICML)
 On the robustness of active learning,2019, In 5th Global Conference on Artificial Intelligence
 On the robustness of active learning,2019, In 5th Global Conference on Artificial Intelligence
 Deep residual learning for image recognition,2016, In 2016 IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 Deactive: Scaling activityrecognition with active deep learning,2018, Proceedings of the ACM on Interactive
 Active learning by learning,2015, In 29th AAAI Conference onArtificial Intelligence (AAAI)
 Adam: A method for stochastic optimization,2015, In Yoshua Bengioand Yann LeCun (eds
 Batchbald: Efficient and diverse batch acqui-sition for deep bayesian active learning,2019, In Advances in Neural Information Processing Systems(NeurIPS)
 Learning active learning from data,2017, InAdvances in Neural Information Processing Systems (NeurIPS)
 Learning multiple layers of features from tiny images,2009, Technical report
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Adaptive active learning for image classification,2013, In IEEE Conference onComputer Vision and Pattern Recognition (CVPR)
 Learning how to actively learn: A deep imitationlearning approach,2018, In 56th Annual Meeting of the Association for Computational Linguistics(Volume 1: Long Papers)
 Conditional generative adversarial nets,2014, arXiv preprintarXiv:1411
 Variational inference for monte carlo objectives,2016, In 33rdInternational Conference on Machine Learning (ICML)
 Margin-based active learning for structured outPut sPaces,2006, In JohannesFUrnkranz
 Active learning for convolutional neural networks: A core-setapproach,2018, In International Conference on Learning Representations (ICLR)
 Active learning literature survey,2009, Technical report
 Multiple-instance active learning,2008, In Advances inNeural Information Processing Systems (NeurIPS)
 Variational adversarial active learning,2019, InInternational Conference on Computer Vision (ICCV)
 Prototypical networks for few-shot learning,2017, InAdvances in Neural Information Processing Systems (NeurIPS)
 Active learning in vae latent space,2017, Eindhoven University of Technology
 A new active labeling method for deep learning,2014, In 2014 International JointConference on Neural Networks (IJCNN)
 Active one-shot learning,2018, In Advances in Neural InformationProcessing Systems Workshops
 Fashion-mnist: a novel image dataset for benchmark-ing machine learning algorithms,2017, arXiv preprint arXiv:1708
