title,year,conference
 Superpixels and polygons using simple non-iterativeclustering,2017, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Mincut pooling in graph neuralnetworks,2019, arXiv preprint arXiv:1907
 Geometricdeep learning: going beyond euclidean data,2017, IEEE Signal Processing Magazine
 Community detection with graph neural networks,2017, arXiv preprintarXiv:1705
 Spectral networks and locallyconnected networks on graphs,2013, arXiv preprint arXiv:1312
 Convolutional neural networks ongraphs with fast localized spectral filtering,2016, In Advances in Neural Information Processing Systems
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Edge contraction pooling for graph neural networks,2019, arXiv preprint arXiv:1905
 Graph u-nets,2019, arXiv preprint arXiv:1905
 Inductive representation learning on large graphs,2017, InAdvances in neural information processing systems
 Deepwalk: Online learning of social representa-tions,2014, In Proceedings of the 20th ACM SIGKDD international conference on Knowledge discoveryand data mining
 Thegraph neural network model,2009, IEEE Transactions on Neural Networks
 Normalized cuts and image segmentation,2000, IEEE Transactions onpattern analysis and machine intelligence
 Superpixels: An evaluation of the state-of-the-art,2018, Computer Vision and Image Understanding
 Graph attention networks,2017, arXiv preprint arXiv:1710
 Consistency of spectral clUstering,2008, TheAnnals of Statistics
 Deep graph kernels,1365, In Proceedings of the 21th ACMSIGKDD International Conference on Knowledge Discovery and Data Mining
 Revisiting semi-sUpervised learning withgraph embeddings,2016, In International conference on machine learning
