title,year,conference
 Understanding randomised controlled trials,0003, Archives of Disease in Childhood
 Screening for cardiac contractile dysfunction using an artificial intelligence-enabled electro-cardiogram,2019, Nature Medicine
 An artificial intelligence-enabled ecg algorithm for the identification of patientswith atrial fibrillation during sinus rhythm: a retrospective analysis of outcome prediction,2019, TheLancet
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Improved baselines with momentumcontrastive learning,2020, arXiv preprint arXiv:2003
 Subject-awarecontrastive learning for biosignals,2020, arXiv preprint arXiv:2007
 Development and validation of a deep-learning model to screen for hyperkalemia from theelectrocardiogram,2019, JAMA Cardiology
 Dynamic few-shot visual learning without forgetting,2018, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Coresets for archetypal analysis,2019, In Advances in Neural InformationProcessing Systems
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 Few-shot image recognition by predictingparameters from activations,2018, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Patient similarity in prediction models based onhealth data: a scoping review,2017, JMIR Medical Informatics
 Prototypical networks for few-shot learning,2017, InAdvances in Neural Information Processing Systems
 Deep learning for ecganalysis: Benchmarks and insights from ptb-xl,2020, arXiv preprint arXiv:2004
 Contrastive multiview coding,2019, arXiv preprintarXiv:1906
 Dataset distillation,2018, arXivpreprint arXiv:1811
 Measuringpatient similarities via a deep architecture with medical concept embedding,2016, In 2016 IEEE 16thInternational Conference on Data Mining (ICDM)
