title,year,conference
 Privacy-preserving deep learning viaadditively homomorphic encryption,2017, IEEE Transactions on Information Forensics and Security
 Analysis of representations for domainadaptation,2007, In Advances in neural information processing systems
 Visual domain adaptation by consensus-based transfer to intermediate domain,2020, In AAAI
 Unsupervised domain adaptation by backpropagation,2014, arXiv preprintarXiv:1409
 Geodesic flow kernel for unsupervised domain adap-tation,2012, In 2012 IEEE Conference on Computer Vision and Pattern Recognition
 Dlow: Domain flow for adaptation and generalization,2019, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Regularisation of neural networks by en-forcing lipschitz continuity,2018, arXiv preprint arXiv:1804
 Cycada: Cycle-consistent adversarial domain adaptation,2018, In International Conference on MachineLearning
 Can decentralized algorithmsoutperform centralized algorithms? a case study for decentralized parallel stochastic gradient descent,2017, InAdvances in Neural Information Processing Systems
 Asynchronous decentralized parallel stochastic gradientdescent,2017, arXiv preprint arXiv:1710
 Learning transferable features with deepadaptation networks,2015, arXiv preprint arXiv:1502
 Conditional adversarial domain adap-tation,2018, In Advances in Neural Information Processing Systems
 Mic2mic: Usingcycle-consistent generative adversarial networks to overcome microphone variability in speech systems,2019, InProceedings of the 18th International Conference on Information Processing in Sensor Networks
 Exploiting unintended featureleakage in collaborative learning,2019, In 2019 IEEE Symposium on Security and Privacy (SP)
 Federated adversarial domain adaptation,2020, ICLR
 Horovod: fast and easy distributed deep learning in tensorflow,2018, arXivpreprint arXiv:1802
 Pegasos: Primal estimated sub-gradient solver for svm,2011, Mathematical programming
 Transitive transfer learning,2015, In Proceedings of the21th ACM SIGKDD International Conference on Knowledge Discovery and Data Mining
 Adversarial discriminative domain adaptation,2017, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Nopeek: Information leakagereduction to share activations in distributed deep learning,2020, arXiv preprint arXiv:2008
 Deep transfer learning for cross-domainactivity recognition,2018, In proceedings of the 3rd International Conference on Crowd Science and Engineering
 Transfer learning withdynamic distribution adaptation,2020, ACM Transactions on Intelligent Systems and Technology (TIST)
 Incremental adversarial domain adaptation for contin-ually changing environments,2018, In 2018 IEEE International conference on robotics and automation (ICRA)
 Federated machine learning: Concept and applica-tions,2019, ACM Transactions on Intelligent Systems and Technology (TIST)
 Deep leakage from gradients,2019, In Advances in Neural InformationProcessing Systems
