title,year,conference
 Detecting pulse from head motions in video,2013, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Metasleeplearner: A pilot study on fast adaptation of bio-signals-based sleep stage classifier to new individual subject using meta-learning,2020, 2020
 Unsu-pervised skin tissue segmentation for remote photoplethysmography,2019, Pattern Recognition Letters
 Gender shades: Intersectional accuracy disparities in commercialgender classification,2018, In Conference on fairness
 Deepphys: Video-based physiological measurement usingconvolutional attention networks,2018, In Proceedings of the European Conference on Computer Vision(ECCV)
 Robust pulse rate from chrominance-based rppg,2013, IEEETransactions on Biomedical Engineering
 Recovering pulse rate during motionartifact with a multi-imager array for non-contact imaging photoplethysmography,2014, In 2014 IEEEInternational Conference on Systems
 The validity and practicality of sun-reactive skin types i through vi,1988, Archivesof dermatology
 Metasense: few-shot adaptation tountrained conditions in deep mobile sensing,2019, In Proceedings of the 17th Conference on EmbeddedNetworked Sensor Systems
 On-device few-shot personalization for real-time gaze estimation,2019, InProceedings of the IEEE International Conference on Computer Vision Workshops
 Meta-learning in neuralnetworks: A survey,2020, arXiv preprint arXiv:2004
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Meta-rppg: Remote heart rate estimation using atransductive meta-learner,2020, Proceedings of the European Conference on Computer Vision (ECCV)
 Metapix: Few-shot video retargeting,2019, arXiv preprintarXiv:1910
 Meta-sgd: Learning to learn quickly for few-shotlearning,2017, arXiv preprint arXiv:1707
 Multi-task temporal shift attentionnetworks for on-device contactless vitals measurement,2020, arXiv preprint arXiv:2006
 Personalizing dialogue agentsvia meta-learning,2019, In Proceedings of the 57th Annual Meeting of the Association for ComputationalLinguistics
 iphys: An open non-contact imaging-based physiologicalmeasurement toolbox,2019, In 2019 41st Annual International Conference of the IEEE Engineering inMedicine and Biology Society (EMBC)
 Prototypical networks for few-shot learning,2017, InAdvances in neural information processing systems
 Remote plethysmographic imaging usingambient light,2008, Optics express
 Non-contactphysiological monitoring of preterm infants in the neonatal intensive care unit,2019, npj Digital Medicine
 Matching networks for oneshot learning,2016, In Advances in neural information processing systems
 Algorithmic principles ofremote ppg,2016, IEEE Transactions on Biomedical Engineering
 Remote photoplethysmograph signal measurement fromfacial videos using spatio-temporal networks,2019, In Proc
 Analysis of cnn-based remote-ppg to understandlimitations and sensitivities,2020, Biomedical Optics Express
 Multimodal spontaneous emotion corpus for humanbehavior analysis,2016, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Learning transferable architecturesfor scalable image recognition,2018, In Proceedings of the IEEE conference on computer vision andpattern recognition
