title,year,conference
 Defense against universal adversarial perturbations,2018, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Decision-based adversarial attacks: Reliableattacks against black-box machine learning models,2017, arXiv preprint arXiv:1712
 Neural ordinarydifferential equations,2018, In Advances in neural information processing systems
 Parsevalnetworks: Improving robustness to adversarial examples,2017, arXiv preprint arXiv:1704
 Augmented neural odes,2019, In Advances inNeural Information Processing Systems
 A study of the effect of jpgcompression on adversarial images,2016, arXiv preprint arXiv:1608
 Improved robustness to adversarial examplesusing lipschitz regularization of the loss,2018, 2018
 The reversible residual net-work: Backpropagation without storing activations,2017, In Advances in neural information processingsystems
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Stable architectures for deep neural networks,2017, Inverse Problems
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Dense associative memory is robust to adversarial inputs,2018, Neuralcomputation
 Fractalnet: Ultra-deep neural net-works without residuals,2016, arXiv preprint arXiv:1605
 Generative adversarial trainer: Defense to adver-sarial perturbations with gan,2017, arXiv preprint arXiv:1705
 Beyond finite layer neural networks:Bridging deep architectures and numerical differential equations,2018, In International Conference onMachine Learning
 Biologically inspired protection of deep networks from adversarialattacks,2017, arXiv preprint arXiv:1703
 Distillation as adefense to adversarial perturbations against deep neural networks,2016, In 2016 IEEE Symposium onSecurity and Privacy (SP)
 Improving the adversarial robustness and in-terpretability of deep neural networks by regularizing their input gradients,2017, arXiv preprintarXiv:1711
 Uber die numeriSche auflosung Von dιfferentιalgleιChUngen,1895, Mathematische Annalen
 Highway networks,2015, arXivpreprintarXiv:1505
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 Ensemble adversarial training: Attacks and defenses,2017, arXiv preprint arXiv:1705
 A proposal on machine learning via dynamical systems,2017, Communications in Mathematicsand Statistics
 Feature squeezing: Detecting adversarial examples in deepneural networks,2017, arXiv preprint arXiv:1704
 Efficient defenses against adver-sarial attacks,2017, In Proceedings of the 10th ACM Workshop on Artificial Intelligence and Security
 You only propagateonce: Accelerating adversarial training via maximal principle,2019, In Advances in Neural InformationProcessing Systems
 Polynet: A pursuit of structuraldiversity in very deep networks,2017, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
