title,year,conference
 An optimistic perspective on offlinereinforcement learning,2020, International Conference on Machine Learning
 Bandits with unobserved confounders: A causalapproach,2015, In Corinna Cortes
 Openai gym,2016, CoRR
 Real-time bidding by reinforcement learning in display advertising,2017, In Proceedings of the 10th
 Top-koff-policy correction for a REINFORCE recommender system,2019, In J
 Stabilizingreinforcement learning in dynamic environment with application to online recommendation,2018, In YikeGuo and Faisal Farooq (eds
 Long short-term memory,1997, Neural Computation
 RecSim: A configurable simulation platform for recommender systems,2019, CoRR
 Model based reinforcement learning forAtari,2020, In Proceeeding of the 8th
 MOReL : Model-based offline reinforcement learning,2020, CoRR
 Misleading meta-objectives and hiddenincentives for distributional shift,2019, Safe Machine Learning workshop at ICLR
 Stabilizing off-policyq-learning via bootstrapping error reduction,2019, In Hanna M
 Model-ensembletrust-region policy optimization,2018, In Proceeding of 6th
 Cascading non-stationary bandits: Online learning to rank in thenon-stationary cascade model,2019, In Sarit Kraus (ed
 Off-policy policy gradient withstate distribution correction,2019, CoRR
 Algorithmicframework for model-based deep reinforcement learning with theoretical guarantees,2019, In Proceedingof 7th
 Sim-to-Real transferof robotic control with dynamics randomization,2018, In Proceedings of the 35th
 Remarks on some nonparametric estimates of a density function,1956, Annals ofMathematical Statistics
 Sim2Real viewpoint invariantvisual servoing by recurrent control,2018, In 2018 IEEE Conference on Computer Vision and PatternRecognition
 Trust regionpolicy optimization,2015, In Proceedings of the 32nd
 Proximal policyoptimization algorithms,2017, CoRR
 Environmentreconstruction with hidden confounders for reinforcement learning based recommendation,2019, InProceedings of the 25th
 PACmodel-free reinforcement learning,2006, In Machine Learning
 Reinforcement Learning: An Introduction,2018, MIT Press
 Personalized ad rec-ommendation systems for life-time value optimization with guarantees,2015, In Qiang Yang andMichael J
 Learning a visuomotor controllerfor real world robotic grasping using simulated depth images,2017, In Proceedings of the 1st
 Off-policy recommendationsystem without exploration,2020, In Hady W
 Benchmarking model-based reinforcementlearning,2019, CoRR
 A reinforcement learningframework for explainable recommendation,2018, In 2018 IEEE International Conference on DataMining
 Principal component analysis,1987, Chemometrics andintelligent laboratory systems
 MOPO: model-based offline policy optimization,2020, CoRR
 Preparing for the unknown: Learning a universalpolicy with online system identification,2017, In Nancy M
 Towards vision-based deep reinforcement learning for robotic motion control,2015, CoRR
 Deep rein-forcement learning for page-wise recommendations,2018, In Sole Pera
 Deep reinforcement learning for online advertising in recommender systems,2019, CoRR
 Reinforcement and imitationlearning for diverse visuomotor skills,2018, In Robotics: Science and Systems XIV
