title,year,conference
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Big self-supervised models are strong semi-supervised learners,2020, arXiv preprint arXiv:2006
 Control-aware representations formodel-based reinforcement learning,2020, arXiv preprint arXiv:2006
 Mutual information maximization for robustplannable representations,2020, arXiv preprint arXiv:2005
 Recurrent world models facilitate policy evolu-tion,2018, In S
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, volume 80 of Proceedingsof Machine Learning Research
 Learning latent dynamics for planning from pixels,2019, volume 97 of Proceedings ofMachine Learning Research
 Dream to control: Learningbehaviors by latent imagination,2020, In International Conference on Learning Representations
 Data-efficient image recognition with contrastive predictive coding,2019, arXivpreprint arXiv:1905
 Model based reinforcement learningfor atari,2020, In International Conference on Learning Representations
 The kinetics human actionvideo dataset,2017, arXiv preprint arXiv:1705
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Buildingmachines that learn and think like people,2017, Behavioral and brain sciences
 Continuous control with deep reinforcement learning,2016, In ICLR(Poster)
 Human-levelcontrol through deep reinforcement learning,2015, nature
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 Predictive coding for locally-linear control,2020, arXiv preprintarXiv:2003
 Curl: Contrastive unsupervised representa-tions for reinforcement learning,2020, arXiv preprint arXiv:2004
 Reinforcement learning: An introduction,2018, MIT press
 Deepmind control suite,2018, arXivpreprint arXiv:1801
 Contrastive multiview coding,2019, arXiv preprintarXiv:1906
 Embed to control:A locally linear latent dynamics model for control from raw images,2015, In Advances in neuralinformation processing systems
 Learninginvariant representations for reinforcement learning without reconstruction,2020, arXiv preprintarXiv:2006
