title,year,conference
 Improving sequence-to-sequence learning via optimaltransport,2019, In International Conference on Learning Representations
 Generalized gradients and applications,1975, Transactions of the American MathematicalSociety
 Generalized derivatives of the optimal value of a linear programwith respect to matrix coefficients,2000, In Technical report
 Differentiable learning of submodular models,2017, In Advances inNeural Information Processing Systems
 Measure theory and fine properties of functions,1992, Routledge
 MIPaaL: Mixed integer program as alayer,2019, arXiv preprint arXiv:1907
 Rim multiparametric linear programming,1975, Management Science
 English Gigaword corpus,2003, Linguistic Data Consortium
 Categorical reparameterization with Gumbel-softmax,2016, InInternational Conference on Learning Representations ICLR’17
 Combinatorial optimization with interactioncosts: Complexity and solvable cases,2019, Discrete Optimization
 Rouge: A package for automatic evaluation of summaries,2004, In Text summarizationbranches out
 Scribblesup: Scribble-supervised convolu-tional networks for semantic segmentation,2016, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 A two-step computation of the exact GANWasserstein distance,2018, In International Conference on Machine Learning
 Effective approaches to attention-basedneural machine translation,2015, In Proceedings of the 2015 Conference on Empirical Methods inNatural Language Processing
 Beyond gradient descent forregularized segmentation losses,2019, In IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Deep graph matching via blackbox differentiation of combinatorial solvers,2020, arXiv preprintarXiv:2003
 Differenti-ation of blackbox combinatorial solvers,2020, In International Conference on Learning Representations
 Strong formulations for mixed integer programming: a survey,1989, MathematicalProgramming
 Wide residual networks,2016, In International Conference onLearning Representations ICLR’17
 Conditional random fields as recurrent neural networks,2015, InProceedings of the IEEE International Conference on Computer Vision
