title,year,conference
 Sign bits are all you need for black-box attacks,2020, InInternational Conference on Learning Representations
 Sign bits are all you need for black-box attacks,2020, InInternational Conference on Learning Representations
 Square attack:a query-efficient black-box adversarial attack via random search,2020, 2020
 Decision-based adversarial attacks: Reliableattacks against black-box machine learning models,2017, arXiv preprint arXiv:1712
 Towards evaluating the robustness of neural networks,2017, In 2017IEEE Symposium on Security and Privacy (SP)
 Hopskipjumpattack: A query-efficientdecision-based attack,1277, In 2020 IEEE Symposium on Security and Privacy (SP)
 Scalable logdeterminants for gaussian process kernel learning,2017, In Advances in Neural Information ProcessingSystems
 Query-efficient meta attack todeep neural networks,2020, In International Conference on Learning Representations
 Gpytorch:Blackbox matrix-matrix gaussian process inference with gpu acceleration,2018, In Advances in NeuralInformation Processing Systems
 Countering adversarialimages using input transformations,2018, In International Conference on Learning Representations
 The cma evolution strategy: A tutorial,2016, arXiv preprint arXiv:1604
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Black-box adversarial attack with transferable model-basedembedding,2020, In International Conference on Learning Representations
 Black-box adversarial attacks withlimited queries and information,2018, In Jennifer Dy and Andreas Krause (eds
 Prior convictions: Black-box adversarialattacks with bandits and priors,2019, In International Conference on Learning Representations
 Adversarial machine learning at scale,2016, arXivpreprint arXiv:1611
 Delving into transferable adversarial examplesand black-box attacks,2016, arXiv preprint arXiv:1611
 Yet another bUt more efficient black-box adversarialattack: tiling and evolUtion strategies,2019, arXiv preprint arXiv:1910
 The application of bayesian methods forseeking the extremUm,1978, Towards global optimization
 ParsimonioUs black-box adversarial attacks viaefficient combinatorial optimization,2019, arXiv preprint arXiv:1905
 Transferability in machine learning: fromphenomena to black-box attacks Using adversarial samples,2016, arXiv preprint arXiv:1605
 GaUssian processes in machine learning,2003, In Summer School on MachineLearning
 Bayesopt adversarial attack,2020, In InternationalConference on Learning Representations
 Black-box adversarialattacks with bayesian optimization,2019, arXiv preprint arXiv:1909
 Very deep convolUtional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Intriguing properties of neural networks,2014, In International Conference on LearningRepresentations
 Autozoom: Autoencoder-based zeroth order optimization method for attackingblack-box neural networks,2018, arXiv preprint arXiv:1805
 Feature denoising forimproving adversarial robustness,2018, arXiv preprint arXiv:1812
