title,year,conference
 Mixup as directionaladversarial training,2019, arXiv preprint arXiv:1906
 Mixmatch: A holistic approach to semi-supervised learning,2019, In Advances in NeuralInformation Processing Systems
 Pattern recognition and machine learning,2006, springer
 On mixup regular-ization,2020, arXiv preprint arXiv:2006
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Overfitting and undercomputing in machine learning,1995, ACM computing surveys(CSUR)
 Neural network methods for natural language processing,2017, Synthesis Lectures onHuman Language Technologies
 Data augmentation by pairing samples for images classification,2018, arXiv preprintarXiv:1801
 Puzzle mix: Exploiting saliency and localstatistics for optimal mixup,2020, In International Conference on Machine Learning (ICML)
 Fast autoaugment,2019, InAdvances in Neural Information Processing Systems
 An investigation of mixup training strategies foracoustic models in asr,2018, In Interspeech
 Machine learning,1994, Neural and StatisticalClassification
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 Norm-based capacity control in neuralnetworks,2015, In Conference on Learning Theory
 Understanding machine learning: From theory to algo-rithms,2014, Cambridge university press
 Fixmatch: Simplifying semi-supervised learningwith consistency and confidence,2020, arXiv preprint arXiv:2001
 Manifold mixup: Better representations by interpolating hiddenstates,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov (eds
 Mixup-based acoustic scene classification using multi-channel convolutional neuralnetwork,2018, In Pacific Rim Conference on Multimedia
 mixup: Beyond em-pirical risk minimization,2018, In International Conference on Learning Representations
