title,year,conference
 Chaining mutual information and tightening generalizationbounds,2018, In Proc
 Tightening mutual information based bounds on generalizationerror,2019, In Proc
 Generalization error bounds via Renyi f-divergences andmaximal leakage,2019, arXiv
 Fast rates for general unbounded loss functions: from ERM togeneralized Bayes,2020, J
 A primer on PAC-Bayesian learning,2019, arXiv
 Still no free lunches: the price to pay for tighter PAC-Bayes bounds,2019, arXiv
 Generalization error bounds via mth central moments of the informationdensity,2020, In Proc
 Generalization bounds via information density and conditional informationdensity,2020, (June 2020)
 Some PAC-Bayesian theorems,1998, In Proc
 PAC-Bayesian stochastic model selection,2003, Mach
 A PAC-Bayesian tutorial with a dropout bound,2013, July 2013
 Lecture Notes On Information Theory,2019, 2019
 Fast rates in statisticaland online learning,2015, J
 Information-theoretic analysis of generalization capability of learningalgorithms,2017, In Proc
 Non-vacuous generalization bounds at theImageNet scale: a PAC-Bayesian compression approach,2019, In Proc
