title,year,conference
 Reducing network agnostophobia,2018, InAdvances in Neural Information Processing Systems
 Recent advances in open set recognition:A survey,2020, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Exploiting excessive invariance caused by norm-bounded adversarial robustness,2019, ArXiv
 Adversarial training with voronoi constraints,2019, arXivpreprint arXiv:1905
 Learning multiple layers of features from tiny images,2009, Technical report
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Adversarial robustness may be at odds with simplicity,2019, arXiv preprintarXiv:1901
 Practical Black-Box Attacks Against Machine Learning,2017, In Proceedings of the 2017 ACMon Asia Conference on Computer and Communications Security
 Adversarialtraining can hurt generalization,2019, arXiv preprint arXiv:1906
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 Adversarial attack type i:Cheat classifiers by significant changes,2018, arXiv preprint arXiv:1809
 Matching networks for oneshot learning,2016, In Advances in neural information processing systems
 Analyzing the robustness of nearest neighborsto adversarial examples,2018, In International Conference on Machine Learning
