title,year,conference
 Poisoning Attacks against Support Vector Ma-chines,2012, In International Conference on Machine Learning (ICML)
 Property Inference At-tacks on Fully Connected Neural Networks using Permutation Invariant Representations,2018, In ACMSIGSAC Conference on Computer and Communications Security (CCS)
 Generative Adversarial Nets,2014, In Annual Conference onNeural Information Processing Systems (NIPS)
 Scalable Optimization of Randomized Operational Decisionsin Adversarial Classification Settings,2015, In International Conference on Artificial Intelligence andStatistics (AISTATS)
 ABS:Scanning Neural Networks for Back-Doors by Artificial Brain Stimulation,2019, In ACM SIGSACConference on Computer and Communications Security (CCS)
 Trojaning Attack on Neural Networks,2019, In Network and Distributed System SecuritySymposium (NDSS)
 Towards Reverse-EngineeringBlack-Box Neural Networks,2018, In International Conference on Learning Representations (ICLR)
 Practical Black-Box Attacks Against Machine Learning,2017, In ACM Asia Conferenceon Computer and Communications Security (ASIACCS)
 TBT: Targeted Neural Network Attack with BitTrojan,2020, In IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Hidden Trigger Backdoor At-tacks,2020, In AAAI Conference on Artificial Intelligence (AAAI)
 Updates-Leak: Data Set Inference and Reconstruction Attacks in Online Learning,2020, In USENIX SecuritySymposium (USENIX Security)
 Grad-CAM: Visual Explanations from Deep Networks via Gradient-BasedLocalization,2017, In IEEE International Conference on Computer Vision (ICCV)
 Very Deep Convolutional Networks for Large-Scale ImageRecognition,2015, In International Conference on Learning Representations (ICLR)
 An Embarrassingly Simple Ap-proach for Trojan Attack in Deep Neural Networks,2020, In ACM Conference on Knowledge Discoveryand Data Mining (KDD)
 Ensemble Adversarial Training: Attacks and Defenses,2017, In International Conference onLearning Representations (ICLR)
 Feature Squeezing: Detecting Adversarial Examples inDeep Neural Networks,2018, In Network and Distributed System Security Symposium (NDSS)
 Latent Backdoor Attacks on Deep Neu-ral Networks,2019, In ACM SIGSAC Conference on Computer and Communications Security (CCS)
 Clean-Label Backdoor Attacks on Video Recognition Models,2020, In IEEE Conference on Computer VisionandPatternRecognition (CVPR) 
