title,year,conference
 High-dimensional dynamics of generalization error in neuralnetworks,2017, arXiv preprint arXiv:1710
 Generalization of two-layer neural networks: An asymptotic viewpoint,2020, In ICLR
 Benign overfitting in linearregression,2019, arXiv preprint arXiv:1906
 Reconciling modern machine learningpractice and the bias-variance trade-off,2018, arXiv preprint arXiv:1812
 A new look at an old problem: A universal learningapproach to linear regression,2019, arXiv preprint arXiv:1905
 Surprises in high dimen-sional ridgeless least squares interpolation,2019, arXiv preprint arXiv:1903
 Densely connectedconvolutional networks,2017, In CVPR
 Ultra-deep neural networks withoutresiduals,2016, arXiv preprint arXiv:1605
 The generalization error of random features regression: Preciseasymptotics and double descent curve,2019, arXiv preprint arXiv:1908
 Understanding overfitting peaks in generalization error: Analytical risk curves forl2 and l1 penalized interpolation,2019, arXiv preprint arXiv:1906
 Harmless interpolation of noisy data inregression,2019, arXiv preprint arXiv:1903
 Deepdouble descent: Where bigger models and more data hurt,2019, arXiv preprint arXiv:1912
 Rethinking bias-variancetrade-off for generalization of neural networks,2020, arXiv preprint arXiv:2002
 Wide residual networks,2016, arXiv preprintarXiv:1605
