title,year,conference
 Padchest: A large chest x-ray imagedataset with multi-label annotated reports,2020, Medical image analysis
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Big self-supervised models are strong semi-supervised learners,2020, arXiv preprint arXiv:2006
 Improved baselines with momentumcontrastive learning,2020, arXiv preprint arXiv:2003
 Improved baselines with momentumcontrastive learning,2020, arXiv preprint arXiv:2003
 Momentum contrast forunsupervised visual representation learning,2019, arXiv preprint arXiv:1911
 Chexpert: A large chestradiograph dataset with uncertainty labels and expert comparison,2019, In Proceedings of the AAAIConference on Artificial Intelligence
 MIMIC-CXR: A large publiclyavailable database of labeled chest radiographs,2019, CoRR
 Unsupervised learning of visual representations by solving jigsawpuzzles,2016, In European Conference on Computer Vision
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 Transfusion: Understandingtransfer learning for medical imaging,2019, arXiv preprint arXiv:1902
 Chexnet: Radiologist-level pneumo-nia detection on chest x-rays with deep learning,2017, arXiv preprint arXiv:1711
 Chexpedition: Investigating generalization challenges fortranslation of chest x-ray algorithms to the clinical setting,2020, arXiv preprint arXiv:2002
 Fixmatch: Simplifying semi-supervised learningwith consistency and confidence,2020, arXiv preprint arXiv:2001
 Unsupervised domain adaptation throughself-supervision,2019, arXiv preprint arXiv:1909
 Colorful image colorization,2016, In ECCV
 Comparing tolearn: Surpassing imagenet pretraining on radiographs by comparing image representations,2020, arXivpreprint arXiv:2007
