title,year,conference
 Curriculum learning,2009, InProceedings ofthe 26th annual international conference on machine learning
 Lof: identifying density-based local outliers,2000, In Proceedings of the 2000 ACM SIGMOD international conference onManagement of data
 Does learning require memorization? A short tale about a long tail,2020, In ACMSymposium on Theory of Computing (STOC)
 What neural networks memorize and why: Discovering the longtail via influence estimation,2020, Preprint
 Improving generalization performance by switching fromadam to sgd,2017, arXiv preprint arXiv:1712
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations
 Adaptive gradient methods with dynamicbound of learning rate,2019, In International Conference on Learning Representations
 Languagemodels are unsupervised multitask learners,2019, OpenAI Blog
 Adapted deep embeddings: A synthesis of methodsfor k-shot inductive transfer learning,2018, In S
 Efficientnet: Rethinking model scaling for convolutional neuralnetworks,2019, arXiv preprint arXiv:1905
 The marginalvalue of adaptive gradient methods in machine learning,2017, In Advances in Neural InformationProcessing Systems
 Blockdrop: Dynamic inference paths in residual networks,2018, In Proceedings ofthe IEEE Conference on Computer Vision and Pattern Recognition
