title,year,conference
 Stronger generalization bounds for deepnets via a compression approach,2018, In Jennifer G
 Reconciling modern machine-learningpractice and the classical bias-variance trade-off,0027, Proceedings of the National Academy ofSciences
 Stability and generalization,1532, J
 Stiffness: Anew perspective on generalization in neural networks,2020, CoRR
 Robust statistics,1981, Wiley New York
 A surprisinglinear relationship predicts test performance in deep networks,2018, CoRR
 Bad global minima exist andSGD can reach them,2019, CoRR
 Geometric median and robust estimation in banach spaces,2013, Bernoulli
 Uniform convergence may be unable to explain general-ization in deep learning,2019, In Hanna M
 SGD on neural networks learns functions of increasing complexity,2019, CoRR
 Towardsunderstanding the role of over-parametrization in generalization of neural networks,2018, CoRR
 On the spectral bias of neural networks,2019, In Kamalika Chaudhuriand Ruslan Salakhutdinov (eds
 Theimpact of neural network overparameterization on gradient confusion and stochastic gradientdescent,2019, CoRR
 Understandingdeep learning requires rethinking generalization,2017, In Proceedings of the International Conferenceon Learning Representations ICLR
