title,year,conference
 Post training 4-bit quantization of convolutional net-works for rapid-deployment,2019, In Advances in Neural Information Processing Systems
 Estimating or propagating gradientsthrough stochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 Learned step size quantization,2019, arXiv preprint arXiv:1902
 Towards end-to-end speech recognition with recurrent neuralnetworks,2014, In International conference on machine learning
 Speech recognition with deep recur-rent neural networks,2013, In 2013 IEEE international conference on acoustics
 Deep neural networksfor acoustic modeling in speech recognition,2012, IEEE Signal processing magazine
 Hardware realization of bsb recall function usingmemristor crossbar arrays,2012, In Proceedings of the 49th Annual Design Automation Conference
 Learning to quantize deep networks by optimizing quantizationintervals with task loss,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Imagenet classification with deep convo-Iutional neural networks,2012, In Advances in neural information processing systems
 Extremely low bit neural network: Squeeze thelast bit out with admm,2018, AAAI
 Towards accurate binary convolutional neural network,2017, InAdvances in Neural Information Processing Systems
 Demonstration of generative adversarial network by intrinsic randomnoises of analog rram devices,2018, In 2018 IEEE International Electron Devices Meeting (IEDM)
 Bayesian neural network realization by exploitinginherent stochastic characteristics of analog rram,2019, In 2019 IEEE International Electron DevicesMeeting (IEDM)
 Ssd: Single shot multibox detector,2016, In European conference on computervision
 Least squares quantization in pcm,1982, IEEE transactions on information theory
 Convolutional neural networks usinglogarithmic data representation,2016, arXiv preprint arXiv:1603
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Xnor-net: Imagenetclassification using binary convolutional neural networks,2016, In European Conference on ComputerVision
 Fixed-point optimization of deep neural networkswith adaptive step size retraining,2017, In 2017 IEEE International conference on acoustics
 Masteringthe game of go with deep neural networks and tree search,2016, nature
 Very deep convolutional networks for large-scale imagerecognition,2015, 3rd International Conference on Learning Representations
 Efficient processing of deep neuralnetworks: A tutorial and survey,2017, Proceedings of the IEEE
 Memristive devices for computing,2013, Naturenanotechnology
 Quantization networks,2019, In The IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Hierarchicalattention networks for document classification,2016, In Proceedings of the 2016 conference of the NorthAmerican chapter of the association for computational linguistics: human language technologies
 Fully hardware-implemented memristor convolutional neural network,2020, Nature
 Lq-nets: Learned quantization forhighly accurate and compact deep neural networks,2018, In Proceedings of the European Conferenceon Computer Vision (ECCV)
 Improving neural networkquantization without retraining using outlier channel splitting,2019, In International Conference onMachine Learning
