title,year,conference
 Graph convolutional matrixcompletion,2017, Computing Research Repository
 Deep gaussian embedding of graphs:Unsupervised inductive learning via ranking,2018, International Conference on LearningRepresentations
 Spectral networks and locallyconnected networks on graphs,2014, In International Conference on Learning Representations(ICLR2014)
 Learning embeddings intoentropic wasserstein spaces,2019, International Conference on Learning Representations
 Deep attributed network embedding,2018, In InternationalJoint Conferences on Artificial Intelligence
 node2vec: Scalable feature learning for networks,2016, 2016
 Inductive representation learning on largegraphs,2017, In Advances in Neural Information Processing Systems
 Deepmodels of interactions across sets,2018, International Conference on Machine Learning
 Matrix completion andlow-rank svd via fast alternating least squares,2015, pp
 Deep attributed networkembedding by preserving structure and attribute information,2019, IEEE Transactions onSystems
 Semi-supervised classification with graph convolutionalnetworks,2017, International Conference on Learning Representations
 Predict then propagate:Graph neural networks meet personalized pagerank,2019, In International Conference onLearning Representations
 Diffusion improvesgraph learning,2019, In Advances in Neural Information Processing Systems
 Geometric matrix completion withrecurrent multi-graph neural networks,2017, In Advances in Neural Information ProcessingSystems
 Generalizing point embeddings using the wassersteinspace of elliptical distributions,2018, In Advances in Neural Information Processing Systems
 Deepwalk: Online learning of socialrepresentations,2014, 2014
 Unsupervised and scalable algorithmfor learning node representations,2017, International Conference on Learning Representations
 Collaborativefiltering with graph information: Consistency and scalable methods,2015, In Advances in NeuralInformation Processing Systems
 Missing value estimation methods fordna microarrays,2001, pp
 Graph attention networks,2017, Computing Research Repository
 Networkrepresentation learning with rich text information,2015, In International Joint Conferences onArtificial Intelligence
