title,year,conference
 N-GCN: multi-scale graphconvolution for semi-supervised node classification,2018, CoRR
 Fractals Everywhere,1988, Academic Press
 Simple and deep graphconvolutional networks,2020, In International Conference on Machine Learning
 Topology adaptivegraph convolutional networks,2017, CoRR
 Fractal Geometry: Mathematical Foundations and Applications,1990, Wiley
 GraphRel: Modeling Text as Relational Graphs forJoint Entity and Relation Extraction,2019, Association for Computational Linguistics
 Understanding the diffificulty of training deep feedforward neuralnetworks,2010, In AISTATS
 Inductive representation learning on largegraphs,2017, In NIPS
 Semi-supervised classification with graph convolutional net-works,2017, In International Conference on Learning Representations (ICLR)
 Predict then propagate: Graph neural networks meetpersonalized pagerank,2019, In ICLR
 Directional message passing for molec-ular graphs,2020, In International Conference on Learning Representations (ICLR)
 Deepergcn: All you need to traindeeper gcns,2020, 2020
 Deeper insights into graph convolutional networks forsemi-supervised learning,2018, In AAAI
 Encoding sentences with graph convolutional networks forsemantic role labeling,2017, In EMNLP
 Simple and deep graphconvolutional networks,2020, 2020
 Rectified linear units improve restricted boltzmann machines,2010, In ICML
 Adam: A method for stochastic optimizaiton,2015, In ICLR
 The graph neural networkmodel,2009, IEEE Trans
 Modeling rela-tional data with graph convolutional networks,2018, ArXiv
 Graph Attention Networks,2018, International Conference on Learning Representations
 Deep Graph Infomax,2019, In International Conference on Learning Representations
 Representation learning on graphs with jUmping knowledge networks,2018, In ICML
 Revisiting semi-sUpervised learningwith graph embeddings,2016, In International Conference on Machine Learning
 DUal graph ConvolUtional networks for graph-based semi-sUpervisedClassifiCation,2018, In WWW
