title,year,conference
 The great time series classificationbake off: a review and experimental evaluation of recent algorithmic advances,2017, Data Mining andKnowledge Discovery
 Principal-components analysis and exploratory and confirmatoryfactor analysis,1995, 1995
 Multi-layer representation learning for medicalconcepts,2016, In Proceedings of the 22nd ACM SIGKDD International Conference on KnowledgeDiscovery and Data Mining
 Predictive modelling of bone ageing,2013, PhD thesis
 Large scale adversarial representation learning,2019, In Advances in NeuralInformation Processing Systems
 A style-based generator architecture for generative adversarialnetworks,2019, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Learning to discovercross-domain relations with generative adversarial networks,2017, arXiv preprint arXiv:1703
 Diverseimage-to-image translation via disentangled representations,2018, In Proceedings of the Europeanconference on computer vision (ECCV)
 Disentangled sequential autoencoder,2018, arXiv preprintarXiv:1803
 Improv-ing clinical predictions through unsupervised time series representation learning,2018, arXiv preprintarXiv:1812
 Learning representations for time seriesclustering,2019, In Advances in neural information processing systems
 Mode seeking genera-tive adversarial networks for diverse image synthesis,2019, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Conditional generative adversarial nets,2014, arXiv preprintarXiv:1411
 cgans with projection discriminator,2018, arXiv preprintarXiv:1802
 C-rnn-gan: Continuous recurrent neural networks with adversarial training,2016, arXivpreprint arXiv:1611
 Unsupervised learning of videorepresentations using lstms,2015, In International conference on machine learning
 High-resolution image synthesis and semantic manipulation with conditional gans,2018, In Proceedings ofthe IEEE conference on computer vision and pattern recognition
 Time-series generative adversarial networks,2019, In Advancesin Neural Information Processing Systems
 Stackgan++: Realistic image synthesis with stacked generative adversarial net-works,2018, IEEE transactions on pattern analysis and machine intelligence
 Searching towards class-awaregenerators for conditional generative adversarial networks,2020, arXiv preprint arXiv:2006
