title,year,conference
 Towards principled methods for training generative adversarialnetworks,2017, In Stat
 Wasserstein gan,2017, In arXiv preprintarXiv:1701
 Towards evaluating the robustness of neural networks,2017, In 2017IEEE Symposium on Security and Privacy (SP)
 Audio adversarial examples: Targeted attacks on speech-to-text,2018, In 2018 IEEE Security and Privacy Workshops (SPW)
 Jacobian adversarially regularized networks forrobustness,2020, In International Conference on Learning Representation
 Mode regularized generativeadversarial networks,2016, 2016
 Rays: A ray searching method for hard-label adversarial attack,2020, InProceedings of the 26rd ACM SIGKDD International Conference on Knowledge Discovery andData Mining
 Reliable evaluation of adversarial robustness with an ensembleof diverse parameter-free attacks,2020, In ICML
 Adversarialexamples for semantic image segmentation,2017, In arXiv preprint arXiv:1703
 Learning to forget: Continual predictionwith lstm,1999, IET
 Adversarial and clean data are not twins,2017, In arXivpreprint arXiv:1704
 Explaining and harnessing adversarialexamples,2014, In arXiv:1412
 Uncoveringthe limits of adversarial training against norm-bounded adversarial examples,2020, arXiv preprintarXiv:2010
 Using pre-training can improve model robustnessand uncertainty,2019, Proceedings of the International Conference on Machine Learning
 Improving dnn robustness to adversarial attacks using jacobianregularization,2018, In European Conference on Computer Vision
 Adversarial logit pairing,2018, InarXiv:1803
 Training robustdeep neural networks via adversarial noise propagation,2019, In arXiv:1909
 Conditional adversarialdomain adaptation,2018, In Advances in Neural Information Processing Systems
 A unified gradient regularization family foradversarial examples,2015, In 2015 IEEE International Conference on Data Mining
 Metric learningfor adversarial robustness,2019, In Advances in Neural Information Processing Systems
 Magnet: a two-pronged defense against adversarial examples,2017, InProceedings of the 2017 ACM SIGSAC conference on computer and communications security
 On detecting adversarialperturbations,2017, In arXiv preprint arXiv:1702
 Virtual adversarial training: aregularization method for supervised and semi-supervised learning,2017, In arXiv:1704
 Estimating divergence function-als and the likelihood ratio by convex risk minimization,2010, In IEEE Transactions on InformationTheory
 f-gan: Training generative neural samplersusing variational divergence minimization,2016, In Advances in neural information processing systems
 Conditional image synthesis with auxil-iary classifier gans,2017, In International conference on machine learning
 Overfitting in adversarially robust deep learning,2020, arXivpreprint arXiv:2002
 Adver-sarially robust generalization requires more data,2018, In Advances in Neural Information ProcessingSystems
 Harnessing the vulnerability of latent layers in adversarially trained mod-els,2019, In arXiv:1905
 Pixeldefend:Leveraging generative models to understand and defend against adversarial examples,2017, In arXivpreprint arXiv:1710
 Bilateral adversarial training: Towards fast training of morerobust models against adversarial attacks,2019, In Proceedings of the IEEE International Conferenceon Computer Vision
 Adversarial noise layer:Regularize neural network by adding noise,2019, In 2019 IEEE International Conference on ImageProcessing (ICIP)
 Wide residual networks,2016, In arXiv preprintarXiv:1605
 Adversariallyrobust generalization just requires more unlabeled data,2019, In arXiv preprint arXiv:1906
 Defense against adversarial attacks using feature scattering-basedadversarial training,2019, In Advances in Neural Information Processing Systems
 Manifold adversarial learning,2018, InarXiv:1807
