title,year,conference
 Clone detection using abstract syntaxtrees,1998, In Proceedings
 Sequence-to-action: End-to-end semantic graph gener-ation for semantic parsing,2018, In Proceedings of the 56th Annual Meeting of the Associationfor CompUtational Linguistics (Volume 1: Long Papers)
 Towards synthesizing complex programs from input-output examples,2017, arXiv preprint arXiv:1706
 Tree-to-tree neural networks for program translation,2018, InAdvances in Neural Information Processing Systems
 Reverse compilation techniques,1994, 1994
 M2: Meshed-memorytransformer for image captioning,2019, arXiv preprint arXiv:1912
 Transformer-xl: Attentive language models beyond a fixed-length context,2019, arXiv preprintarXiv:1901
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Language to logical form with neural attention,2016, In Proceedingsof the 54th Annual Meeting of the Association for Computational Linguistics (Volume 1: LongPapers)
 Coarse-to-fine decoding for neural semantic parsing,2018, arXiv preprintarXiv:1805
 Coda: An end-to-end neural program decompiler,2019, In Advances in Neural InformationProcessing Systems
 Debin: Predictingdebug information in stripped binaries,2018, In Proceedings of the 2018 ACM SIGSAC Conference onComputer and Communications Security
 Towards neural decompilation,2019, arXivpreprint arXiv:1905
 Tie: Principled reverse engineering oftypes in binary programs,2011, 2011
 Gated graph sequence neuralnetworks,2015, arXiv preprint arXiv:1511
 Vuldeepecker: A deep learning-based system for vulnerability de-tection,2018, In 25th Annual Network and Distributed System Security Symposium
 Latent predictor networks for code generation,2016, In Proceedings of the54th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)
 Roberta: A robustly optimized bert pretrainingapproach,2019, arXiv preprint arXiv:1907
 Convolutional neural networks over treestructures for programming language processing,2014, arXiv preprint arXiv:1409
 Lexical statistical machine translationfor language migration,2013, In Proceedings of the 2013 9th Joint Meeting on Foundations of SoftwareEngineering
 Abstract syntax networks for code generationand semantic parsing,2017, arXiv preprint arXiv:1704
 Learning to analyze binarycomputer code,2008, 2008
 Get to the point: Summarization withpointer-generator networks,1073, In Proceedings of the 55th Annual Meeting of the Association forComputational Linguistics (Volume 1: Long Papers)
 Learningexecution through neural code fusion,2019, arXiv preprint arXiv:1906
 Improved semantic representationsfrom tree-structured long short-term memory networks,2015, arXiv preprint arXiv:1503
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Deep graph library: Towards efficient and scalabledeep learning on graphs,2019, ICLR Workshop on Representation Learning on Graphs and Manifolds
 Helping johnny to analyze malware:A usability-optimized decompiler and malware analysis user study,2016, In 2016 IEEE Symposium onSecurity and Privacy (SP)
 Finding and understanding bugs in c com-pilers,2011, In Proceedings of the 32nd ACM SIGPLAN conference on Programming language designand implementation
 Misim: An end-to-end neuralcode similarity system,2020, arXiv preprint arXiv:2006
 Tranx: A transition-based neural abstract syntax parser forsemantic parsing and code generation,2018, arXiv preprint arXiv:1810
 Devign: Effective vulnera-bility identification by learning comprehensive program semantics via graph neural networks,2019, InAdvances in Neural Information Processing Systems
 Treegen: A tree-based transformerarchitecture for code generation,2019, arXiv preprint arXiv:1911
