title,year,conference
 Implicit regularization in deep matrix factorization,2019, In H
 The balanced accuracy and its posteriordistribution,2010, In 2010 20th International Conference on Pattern Recognition
 Autoaugment: Learning augmentation strategiesfrom data,2019, In The IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 ImageNet: A Large-Scale Hierarchical ImageDatabase,2009, In CVPR09
 Improved regularization of convolutional neural networks with cutout,2017, ArXiv
 Autogluon-tabular: Robust andaccurate automl for structured data,2020, CoRR
 BOHB: Robust and efficient hyperparameter optimization at scalae,1436, InProceedings of the 35th International Conference on Machine Learning (ICML 2018)
 BOHB: Robust and efficient hyperparameter optimization at scale,2018, In J
 Hyperparameter optimization,2019, In F
 Shake-shake regularization of 3-branch residual networks,2017, In 5th International Conference onLearning Representations
 Explaining and harnessing adversarial examples,2015, 2015
 Deep residual learning for image recognition,2016, In 2016 IEEE Conferenceon Computer Vision and Pattern Recognition (CVPR)
 Densely connected convolutional networks,2017, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Batch normalization: Accelerating deep network training by reducing internal covariateshift,2015, In F
 Auto-keras: An efficient neural architecture search system,2019, In A
 Adam: A method for stochastic optimization,2015, In International Conference on LearningRepresentations (ICLR)
 Learning multiple layers of features from tiny images,2009, 2009
 Mixout: Effective regularization to finetune large-scale pretrained languagemodels,2020, In International Conference on Learning Representations
 Hyperband: A novel bandit-basedapproach to hyperparameter optimization,2017, J
 DARTS: Differentiable architecture search,2019, In International Conference onLearning Representations
 Sgdr: Stochastic gradient descent with warm restarts,2017, In International Conferenceon Learning Representations (ICLR) 2017 Conference Track
 Towards deep learning models resistant toadversarial attacks,2018, In International Conference on Learning Representations
 Towards automatically-tuned deep neural networks,2018, In F
 TPOT: A tree-based pipeline optimization tool for automating machine learning,2016, InF
 Skip connections eliminate singularities,2017, arXiv preprint arXiv:1701
 Ensemble Learning,2012, In C
 Taking the human out of the loop: A reviewof Bayesian optimization,2016, Proceedings of the IEEE
 Fast autoaugment,2019, In H
 Practical bayesian optimization of machine learning algorithms,2012, InP
 Dropout: A simple way to preventneural networks from overfitting,1532, J
 EfficientNet: Rethinking model scaling for convolutional neural networks,2019, In K
 On the stability of inverse problems,1943, In Doklady Akademii Nauk SSSR
 Openml: networked science in machine learning,2014, ACMSIGKDD Explorations Newsletter
 Individual comparisons by ranking methods,1992, In Breakthroughs in statistics
 Cutmix: Regularization strategy to train strong classifierswith localizable features,2019, In International Conference on Computer Vision (ICCV)
 Auto-pytorch tabular: Multi-fidelity metalearning for efficient androbust autodl,2020, CoRR
 Neural architecture search with reinforcement learning,2017, In 5th International Conferenceon Learning Representations
000 p: 0,1228,000 p: 0
