title,year,conference
 Reinforcement learning with long short-term memory,2001, In Proceedings of the 14thInternational Conference on Neural Information Processing Systems: Natural and Synthetic
 An empirical evaluation of thompson sampling,2011, In Advances inneural information processing systems
 Hidden-mode markov decision processes fornonstationary sequential decision making,2001, pp
 On explore-then-commit strategies,2016, InNIPS
 Meta-reinforcement learning of structured exploration strategies,2018, In NeurIPS
 Memory-based control withrecurrent neural networks,2015, CoRR
 Planning and acting inpartially observable stochastic domains,1998, Artif
 Transfer in reinforcement learning: a framework and a survey,2012, In ReinforcementLearning
 Deep eXploration viabootstrapped DQN,2016, In NIPS
 Efficient off-policy meta-reinforcement learning via probabilistic conteXt variables,2019, In ICML
 High-dimensionalcontinuous control using generalized advantage estimation,2015, arXiv preprint arXiv:1506
 On the likelihood that one unknown probability eXceeds another in view ofthe evidence of two samples,1933, Biometrika
 Environment probing interaction policies,2019, 2019
