title,year,conference
 Semiparametric difference-in-differences estimators,2005, The Review of EconomicStudies
 Identification and inference in nonlinear difference-in-differences models,2006, Econometrica
 Network dissection:Quantifying interpretability of deep visual representations,2017, In Proceedings of the IEEE conferenceon computer vision and pattern recognition
 Gan dissection: Visualizing and understanding generative adversarial net-works,2018, In ICLR
 A review and new perspectives,2013, ieee transactions on patternanalysis and machine intelligence
 Counterfactuals uncover themodular structure of deep generative models,2018, arXiv preprint arXiv:1812
 Infogan:Interpretable representation learning by information maximizing generative adversarial nets,2016, InAdvances in neural information processing systems
 Difference-in-differences with variation in treatment timing,2018, Technicalreport
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2016, 2016
 Imagenet classification with deep convo-Iutional neural networks,2012, In Advances in neural information processing Systems
 Deep convolutionalinverse graphics network,2015, In Advances in neural information processing systems
 A large-scale studyon regularization and normalization in gans,2019, In International Conference on Machine Learning
 The building blocks of interpretability,2018, Distill
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Cxplain: Causal explanations for model interpretation underuncertainty,2019, In Advances in Neural Information Processing Systems
 Grad-cam: Visual explanations from deep networks via gradient-based local-ization,2017, In Proceedings of the IEEE international conference on computer vision
 Deep inside convolutional networks: Vi-sualising image classification models and saliency maps,2013, arXiv preprint arXiv:1312
 Lsun:Construction of a large-scale image dataset using deep learning with humans in the loop,2015, arXivpreprint arXiv:1506
 Self-attention generativeadversarial networks,2019, In International Conference on Machine Learning
