title,year,conference
 The fastjohnson-lindenstrauss transform and approximate nearest neigh-bors,2009, SIAMJ
 Contextual string embeddings for sequence labeling,2018, InCOLING 2018
 Pooled contextualized embeddings for named entity recog-nition,2019, In NAACL 2019
 Neural networks and principal component analysis: Learning from exampleswithout local minima,1989, Neural NetwOrks
 An exploration ofparameter redundancy in deep networks with circulant projections,2015, In 2015 IEEE InternatiOnalCOnference On COmPuter VisiOn
 Numerical linear algebra in the streaming model,2009, In M
 Learning fast algorithms for linear transformsusing butterfly factorizations,1517, In K
 Parameterized generation of labeled datasets fortext categorization based on a hierarchical directory,2004, In 27th Annual InternatiOnal ACM SIGIRCOnference On Research and DevelOPment in InfOrmatiOn Retrieval
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In CVPR09
 Predicting parameters in deep learn-ing,2013, In Advances in Neural Information Processing Systems 26: 27th Annual Conference onNeural Information Processing Systems 2013
 Hyperspectralimage dataset for benchmarking on salient object detection,2018, In Tenth International Conference onQuality of Multimedia Experience
 Learning-based low-rank approximations,2019, In H
 Extensions of lipschitz maps into a hilbert space,1984, ContemporaryMathematics
 Deep learning without poor local minima,2016, In Advances in Neural InformationProcessing Systems 29: Annual Conference on Neural Information Processing Systems 2016
 Learning multiple layers of features from tiny images,2012, University of Toronto
 LeCun and C,2010, Cortes
 Snip: single-shot network pruning based on connection sen-sitivity,2019, In 7th International Conference on Learning Representations
 Li and H,2017, Yang
 Learning compact recurrent neural networks,2016, In 2016IEEE International Conference on Acoustics
 Building a large annotated corpus of English:The Penn Treebank,1993, Computational Linguistics
 A multilevel matrix decomposition algorithm for analyzing scatteringfrom large structures,1996, IEEE Transactions on Antennas and Propagation
 Scalable training ofartificial neural networks with adaptive sparse connectivity inspired by network science,2018, NatureCommunications
 An algorithm for the rapid evaluation of special functiontransforms,2010, Applied and Computational Harmonic Analysis
 Low-rank matrixfactorization for deep neural network training with high-dimensional output targets,2013, In IEEEInternational Conference on Acoustics
 Improved approximation algorithms for large matrices via random projections,2006, In 47thAnnual IEEE Symposium on Foundations of Computer Science (FOCS 2006)
 Efficientnet: Rethinking model scaling for convolutional neural networks,2019, InK
 Learning compressed transforms with low dis-placement rank,2018, In Advances in Neural Information Processing Systems 31: Annual Conferenceon Neural Information Processing Systems 2018
 Pruning via iterative ranking of sensitivity statistics,2020, CoRR
 Picking winning tickets before training by preserving gradientflow,2020, In 8th International Conference on Learning Representations
 Deep friedconvnets,2015, In 2015 IEEE International Conference on Computer Vision
 Learning compact recurrent neuralnetworks with block-term tensor decomposition,2018, In 2018 IEEE Conference on Computer Visionand Pattern Recognition
