title,year,conference
 Human-level controlthrough deep reinforcement learning,2015, Nature
 Continuous control with deep reinforcement learning,2015, arxivpreprint arXiv:1509
 Reinforcement learning in swarm-roboticsfor multi-agent foraging-task domain,2013, In Proceeding of IEEE Symposium on Swarm Intelligence(SIS)
 Multi-agent reinforcement learning: Independent vs,1993, cooperative agents
 An algorithm for distributed reinforcement learning in coopera-tive multi-agent systems,2000, In Proceedings of ICML
 Qtran: Learningto factorize with transformation for cooperative multi-agent reinforcement learning,2019, In Proceedingsof ICML
 QMIX: Monotonic value function factorisation for deep multi-agent reinforcementlearning,2018, In Proceedings of ICML
 Maven: Multi-agentvariational exploration,2019, In Proceedings of NeurIPS
 The star-craft multi-agent challenge,2019, In Proceedings of AAMAS
 Monotonic value function factorisation for deep multi-agent reinforcementlearning,2020, arXiv preprint arXiv:2003
 Qplex: Duplex duelingmulti-agent q-learning,2020, arXiv preprint arXiv:2008
 Weighted qmix: Expandingmonotonic value function factorisation,2020, arXiv preprint arXiv:2006
 Deep recurrent q-learning for partially observable mdps,2015, InProceedings of AAAI Fall Symposium Series
 Multi-agent actor-criticfor mixed cooperative-competitive environments,2017, In Proceedings of NeurIPS
 Liir: Learning individualintrinsic reward in multi-agent reinforcement learning,2019, In Proceedings of NeurIPS
 Actor-attention-critic for multi-agent reinforcement learning,2019, In Proceedingsof ICML
 Multi-agent reinforcement learningwith emergent roles,2020, arXiv preprint arXiv:2003
 Exploiting structure and agent-centric rewardsto promote coordination in large multiagent systems,2014, In Proceedings of Adaptive and LearningAgents Workshop
